Time;Pleth;II
'00:44:20.800';-106;50.89
'00:44:20.800';-104;169.36
'00:44:20.900';-102;108.77
'00:44:20.900';-99;-54.61
'00:44:20.900';-98;-78.61
'00:44:20.900';-99;-62.74
'00:44:21.000';-97;-53.8
'00:44:21.000';-97;-43.47
'00:44:21.000';-97;-36.33
'00:44:21.000';-98;-36.14
'00:44:21.000';-99;-34.97
'00:44:21.000';-101;-29.74
'00:44:21.100';-107;-19.28
'00:44:21.100';-115;-15.5
'00:44:21.100';-123;-12.78
'00:44:21.200';-132;-12.88
'00:44:21.200';-141;-10.15
'00:44:21.200';-146;-2.39
'00:44:21.200';-151;7.42
'00:44:21.200';-153;13.19
'00:44:21.200';-152;12.01
'00:44:21.300';-146;6.44
'00:44:21.300';-143;2.81
'00:44:21.300';-139;2.9
'00:44:21.300';-139;1.97
'00:44:21.300';-137;6.64
'00:44:21.400';-135;-3.56
'00:44:21.400';-135;-177.31
'00:44:21.400';-132;-267.01
'00:44:21.400';-130;-246.11
'00:44:21.400';-126;-99.8
'00:44:21.400';-123;62.45
'00:44:21.500';-120;82.81
'00:44:21.500';-119;237.21
'00:44:21.500';-116;317.07
'00:44:21.500';-112;298.12
'00:44:21.600';-108;275.94
'00:44:21.600';-107;251.33
'00:44:21.600';-106;228.97
'00:44:21.600';-107;208
'00:44:21.700';-104;173.96
'00:44:21.700';-102;116.79
'00:44:21.700';-103;48.48
'00:44:21.700';-106;-22.75
'00:44:21.700';-106;-83.42
'00:44:21.700';-107;-143.38
'00:44:21.800';-105;-177.97
'00:44:21.800';-103;-195.05
'00:44:21.800';-101;-196.45
'00:44:21.800';-99;-193.01
'00:44:21.900';-96;-183.2
'00:44:21.900';-95;-161.92
'00:44:21.900';-93;-132.74
'00:44:21.900';-91;-107.04
'00:44:21.900';-92;-89.29
'00:44:21.900';-92;-73.29
'00:44:21.900';-92;-49.33
'00:44:22.000';-94;-22.63
'00:44:22.000';-93;-7.44
'00:44:22.000';-93;-2.26
'00:44:22.000';-94;-1.02
'00:44:22.000';-94;-0.21
'00:44:22.100';-93;3.12
'00:44:22.100';-92;8.63
'00:44:22.100';-91;17.08
'00:44:22.100';-93;26.17
'00:44:22.200';-93;31.44
'00:44:22.200';-92;32.8
'00:44:22.200';-92;28.89
'00:44:22.200';-91;61.6
'00:44:22.300';-92;205.3
'00:44:22.300';-93;231.29
'00:44:22.300';-92;57.22
'00:44:22.300';-91;-62.42
'00:44:22.300';-90;-56.46
'00:44:22.300';-88;-48.94
'00:44:22.300';-87;-40.91
'00:44:22.400';-88;-31.11
'00:44:22.400';-89;-21.3
'00:44:22.400';-90;-16.2
'00:44:22.400';-96;-10.28
'00:44:22.400';-106;-8.54
'00:44:22.500';-119;-7.91
'00:44:22.500';-129;-4.39
'00:44:22.500';-140;6.24
'00:44:22.600';-146;22.74
'00:44:22.600';-152;33.99
'00:44:22.600';-156;41.09
'00:44:22.600';-157;40.46
'00:44:22.600';-157;37.56
'00:44:22.600';-155;33.69
'00:44:22.600';-151;30.29
'00:44:22.700';-148;28.85
'00:44:22.700';-145;24.48
'00:44:22.700';-143;-96.12
'00:44:22.700';-139;-280.27
'00:44:22.700';-136;-266.7
'00:44:22.800';-135;-153.88
'00:44:22.800';-133;69.36
'00:44:22.800';-130;243.51
'00:44:22.800';-125;261.05
'00:44:22.900';-122;244.23
'00:44:22.900';-121;223.57
'00:44:22.900';-121;204.04
'00:44:22.900';-117;189.44
'00:44:22.900';-113;173.35
'00:44:22.900';-111;158.48
'00:44:23.000';-109;136.2
'00:44:23.000';-109;91.38
'00:44:23.000';-106;39.86
'00:44:23.000';-103;-8.87
'00:44:23.100';-101;-63.47
'00:44:23.100';-98;-113.13
'00:44:23.100';-98;-151.43
'00:44:23.100';-98;-162.61
'00:44:23.100';-98;-158.91
'00:44:23.100';-99;-147.28
'00:44:23.200';-98;-134.6
'00:44:23.200';-95;-119.15
'00:44:23.200';-93;-105.3
'00:44:23.200';-93;-90.93
'00:44:23.300';-93;-74.01
'00:44:23.300';-93;-56.42
'00:44:23.300';-92;-46.16
'00:44:23.300';-93;-36.54
'00:44:23.400';-94;-25.75
'00:44:23.400';-94;-22.77
'00:44:23.400';-93;-21.92
'00:44:23.400';-91;-23.75
'00:44:23.400';-92;-8.31
'00:44:23.500';-91;83.56
'00:44:23.500';-91;182
'00:44:23.500';-91;62.15
'00:44:23.500';-90;-71.63
'00:44:23.500';-89;-68.24
'00:44:23.600';-88;-61.38
'00:44:23.600';-89;-51.74
'00:44:23.600';-88;-42.85
'00:44:23.600';-89;-33.36
'00:44:23.600';-92;-25.85
'00:44:23.600';-94;-19.6
'00:44:23.700';-101;-17.64
'00:44:23.700';-111;-17.79
'00:44:23.700';-121;-16.02
'00:44:23.700';-130;-7.86
'00:44:23.800';-137;9.12
'00:44:23.800';-143;23.54
'00:44:23.800';-148;31.34
'00:44:23.800';-151;37.08
'00:44:23.800';-154;44.57
'00:44:23.800';-153;47.63
'00:44:23.900';-148;48.73
'00:44:23.900';-145;51.02
'00:44:23.900';-141;50.64
'00:44:23.900';-139;45.5
'00:44:23.900';-138;37.25
'00:44:23.900';-138;31.52
'00:44:24.000';-136;29.65
'00:44:24.000';-133;28.12
'00:44:24.000';-129;26.99
'00:44:24.000';-126;25.7
'00:44:24.100';-122;24.24
'00:44:24.100';-120;22.28
'00:44:24.100';-119;20.5
'00:44:24.100';-116;17.61
'00:44:24.200';-113;23.17
'00:44:24.200';-112;86.16
'00:44:24.200';-108;192.35
'00:44:24.200';-106;119.35
'00:44:24.200';-105;-54.81
'00:44:24.200';-104;-82.49
'00:44:24.300';-105;-77.38
'00:44:24.300';-104;-71.51
'00:44:24.300';-103;-62.68
'00:44:24.300';-100;-52.31
'00:44:24.300';-100;-49.64
'00:44:24.300';-101;-49.81
'00:44:24.400';-103;-49.22
'00:44:24.400';-107;-47.21
'00:44:24.400';-113;-40.98
'00:44:24.400';-120;-23.48
'00:44:24.500';-127;-5.18
'00:44:24.500';-134;8.55
'00:44:24.500';-141;18.32
'00:44:24.500';-144;20.61
'00:44:24.500';-147;21.71
'00:44:24.500';-147;22.54
'00:44:24.600';-144;21.76
'00:44:24.600';-138;19.87
'00:44:24.600';-133;15.77
'00:44:24.600';-131;9.12
'00:44:24.700';-130;3.85
'00:44:24.700';-129;0.86
'00:44:24.700';-127;2.27
'00:44:24.700';-126;4.39
'00:44:24.700';-124;-3.49
'00:44:24.700';-121;3.21
'00:44:24.800';-120;92.74
'00:44:24.800';-117;201.55
'00:44:24.800';-113;13.92
'00:44:24.800';-109;-126.85
'00:44:24.900';-109;-111.99
'00:44:24.900';-110;-97.84
'00:44:24.900';-109;-81.63
'00:44:24.900';-106;-72.83
'00:44:24.900';-105;-68.04
'00:44:25.000';-102;-62.28
'00:44:25.000';-101;-51.67
'00:44:25.000';-102;-35.93
'00:44:25.000';-105;-7.16
'00:44:25.000';-109;11.71
'00:44:25.000';-116;25.01
'00:44:25.100';-123;26.35
'00:44:25.100';-128;26.19
'00:44:25.100';-133;25.18
'00:44:25.100';-137;25.42
'00:44:25.200';-139;25.32
'00:44:25.200';-139;27.47
'00:44:25.200';-136;28.8
'00:44:25.200';-131;29.76
'00:44:25.200';-128;28.98
'00:44:25.200';-125;26.86
'00:44:25.300';-123;23.35
'00:44:25.300';-123;20.39
'00:44:25.300';-123;20.64
'00:44:25.300';-120;18.02
'00:44:25.400';-118;14.76
'00:44:25.400';-116;12.41
'00:44:25.400';-112;11.47
'00:44:25.400';-109;10.99
'00:44:25.400';-106;10.45
'00:44:25.400';-104;10.83
'00:44:25.500';-104;10.87
'00:44:25.500';-102;9.79
'00:44:25.500';-98;7.58
'00:44:25.500';-96;8.94
'00:44:25.600';-96;9.58
'00:44:25.600';-95;8.88
'00:44:25.600';-95;8.15
'00:44:25.600';-95;7.12
'00:44:25.600';-95;8.13
'00:44:25.600';-94;44.8
'00:44:25.700';-93;194.84
'00:44:25.700';-92;123.51
'00:44:25.700';-90;-63.8
'00:44:25.700';-88;-103
'00:44:25.800';-88;-89.73
'00:44:25.800';-87;-77.61
'00:44:25.800';-87;-64.78
'00:44:25.800';-88;-51.73
'00:44:25.800';-90;-43.96
'00:44:25.800';-90;-44.57
'00:44:25.900';-95;-43.95
'00:44:25.900';-104;-42.71
'00:44:25.900';-115;-40.97
'00:44:25.900';-124;-33.22
'00:44:26.000';-133;-15.83
'00:44:26.000';-140;4.86
'00:44:26.000';-146;20.38
'00:44:26.000';-150;27.77
'00:44:26.100';-154;30.26
'00:44:26.100';-154;32.88
'00:44:26.100';-150;32.09
'00:44:26.100';-146;30.07
'00:44:26.100';-141;26.57
'00:44:26.100';-138;20.99
'00:44:26.100';-134;8.2
'00:44:26.200';-133;-150.44
'00:44:26.200';-132;-271.65
'00:44:26.200';-129;-253.4
'00:44:26.200';-124;-79.23
'00:44:26.200';-118;66.95
'00:44:26.300';-114;238.01
'00:44:26.300';-114;264.53
'00:44:26.300';-113;243.77
'00:44:26.300';-111;220.97
'00:44:26.300';-107;197.7
'00:44:26.400';-106;170.75
'00:44:26.400';-105;151.56
'00:44:26.400';-103;130
'00:44:26.400';-101;110.69
'00:44:26.500';-97;74.53
'00:44:26.500';-95;25.33
'00:44:26.500';-95;-26.04
'00:44:26.500';-93;-70.56
'00:44:26.500';-91;-112.16
'00:44:26.500';-91;-142.03
'00:44:26.600';-91;-150.72
'00:44:26.600';-90;-142.16
'00:44:26.600';-88;-125.94
'00:44:26.600';-87;-111.51
'00:44:26.700';-85;-101.63
'00:44:26.700';-84;-91.23
'00:44:26.700';-83;-72.97
'00:44:26.700';-83;-57.37
'00:44:26.800';-84;-50.17
'00:44:26.800';-85;-41.28
'00:44:26.800';-84;-29.79
'00:44:26.800';-87;-19.75
'00:44:26.800';-86;-11.83
'00:44:26.800';-86;-4.9
'00:44:26.800';-87;1.78
'00:44:26.900';-86;4.11
'00:44:26.900';-85;4.06
'00:44:26.900';-84;4.66
'00:44:27.000';-83;6.36
'00:44:27.000';-84;9.61
'00:44:27.000';-84;16.33
'00:44:27.000';-85;25.41
'00:44:27.000';-85;29.28
'00:44:27.000';-85;28.16
'00:44:27.000';-86;26.21
'00:44:27.100';-85;25.77
'00:44:27.100';-84;22.36
'00:44:27.100';-84;49.68
'00:44:27.100';-83;158.2
'00:44:27.200';-83;193.92
'00:44:27.200';-83;47.58
'00:44:27.200';-84;-69.43
'00:44:27.200';-87;-69.03
'00:44:27.200';-89;-61.64
'00:44:27.200';-89;-50.26
'00:44:27.300';-88;-39.41
'00:44:27.300';-89;-30.95
'00:44:27.300';-89;-30.38
'00:44:27.300';-94;-32.6
'00:44:27.400';-102;-30.46
'00:44:27.400';-110;-25.44
'00:44:27.400';-120;-14.96
'00:44:27.400';-131;-1.74
'00:44:27.400';-139;7.3
'00:44:27.400';-145;12.61
'00:44:27.500';-152;18.14
'00:44:27.500';-155;36.29
'00:44:27.500';-155;47.29
'00:44:27.600';-151;46.46
'00:44:27.600';-147;43.32
'00:44:27.600';-142;40.22
'00:44:27.600';-140;40.13
'00:44:27.600';-139;14.42
'00:44:27.600';-139;-186.91
'00:44:27.700';-137;-118.29
'00:44:27.700';-134;59.28
'00:44:27.700';-130;152.03
'00:44:27.700';-129;139.25
'00:44:27.800';-128;126.72
'00:44:27.800';-125;117.01
'00:44:27.800';-120;106.46
'00:44:27.800';-117;94.9
'00:44:27.800';-115;85.36
'00:44:27.800';-113;77.76
'00:44:27.800';-112;65.74
'00:44:27.800';-111;46.7
'00:44:27.900';-108;18.92
'00:44:27.900';-105;-12.9
'00:44:27.900';-103;-45.71
'00:44:27.900';-101;-74.86
'00:44:28.000';-101;-93.88
'00:44:28.000';-101;-97.61
'00:44:28.000';-101;-90.48
'00:44:28.000';-99;-80.26
'00:44:28.000';-97;-68.48
'00:44:28.100';-96;-61.11
'00:44:28.100';-93;-55.25
'00:44:28.100';-93;-49.2
'00:44:28.100';-92;-43.22
'00:44:28.100';-92;-36.74
'00:44:28.200';-92;-27.14
'00:44:28.200';-93;-19.25
'00:44:28.200';-93;-13.87
'00:44:28.200';-93;-7.6
'00:44:28.300';-93;-2.99
'00:44:28.300';-93;0.5
'00:44:28.300';-94;-4.78
'00:44:28.300';-91;30.38
'00:44:28.300';-92;149.35
'00:44:28.400';-93;197.23
'00:44:28.400';-92;24.26
'00:44:28.400';-92;-90.67
'00:44:28.400';-91;-87.27
'00:44:28.400';-91;-73.16
'00:44:28.500';-91;-58.46
'00:44:28.500';-90;-46.57
'00:44:28.500';-92;-40.34
'00:44:28.500';-93;-36.78
'00:44:28.500';-96;-31.15
'00:44:28.500';-103;-25.97
'00:44:28.600';-113;-20.41
'00:44:28.600';-123;-9.38
'00:44:28.600';-134;12.49
'00:44:28.600';-142;33.51
'00:44:28.700';-151;42.75
'00:44:28.700';-155;49.15
'00:44:28.700';-156;56.89
'00:44:28.700';-157;62.66
'00:44:28.700';-154;63.38
'00:44:28.800';-152;61.35
'00:44:28.800';-149;55.34
'00:44:28.800';-147;48.29
'00:44:28.800';-145;39.96
'00:44:28.800';-145;36.51
'00:44:28.800';-141;31.94
'00:44:28.900';-138;26.65
'00:44:28.900';-135;21.29
'00:44:28.900';-132;18.08
'00:44:28.900';-129;12.6
'00:44:29.000';-127;-1.71
'00:44:29.000';-125;68.6
'00:44:29.000';-121;199.92
'00:44:29.000';-116;147.72
'00:44:29.000';-114;-55.05
'00:44:29.100';-112;-124.7
'00:44:29.100';-111;-122.3
'00:44:29.100';-109;-112.07
'00:44:29.100';-106;-98.04
'00:44:29.100';-104;-83.98
'00:44:29.100';-102;-69.15
'00:44:29.200';-103;-60.17
'00:44:29.200';-105;-58.23
'00:44:29.200';-108;-53.21
'00:44:29.200';-113;-44.35
'00:44:29.300';-120;-31.42
'00:44:29.300';-129;-12.24
'00:44:29.300';-138;8.09
'00:44:29.300';-144;21.23
'00:44:29.300';-150;29.81
'00:44:29.300';-152;32.34
'00:44:29.400';-151;29.41
'00:44:29.400';-148;27.52
'00:44:29.400';-142;27.7
'00:44:29.400';-138;27.79
'00:44:29.500';-136;27.38
'00:44:29.500';-133;25.61
'00:44:29.500';-131;23.2
'00:44:29.500';-129;20.39
'00:44:29.500';-126;19.09
'00:44:29.600';-124;19.4
'00:44:29.600';-121;20.64
'00:44:29.600';-118;21.03
'00:44:29.600';-118;21.51
'00:44:29.600';-116;17.56
'00:44:29.700';-114;8.54
'00:44:29.700';-113;74.03
'00:44:29.700';-109;208.14
'00:44:29.700';-106;128.57
'00:44:29.700';-106;-64.31
'00:44:29.800';-105;-99.27
'00:44:29.800';-103;-91.7
'00:44:29.800';-102;-82.71
'00:44:29.800';-100;-71.45
'00:44:29.800';-97;-59.77
'00:44:29.800';-97;-50.27
'00:44:29.900';-96;-43.96
'00:44:29.900';-98;-41.76
'00:44:29.900';-104;-37.5
'00:44:29.900';-111;-27.55
'00:44:30.000';-121;-5.86
'00:44:30.000';-131;12.39
'00:44:30.000';-138;22.9
'00:44:30.000';-142;25.52
'00:44:30.000';-146;23.38
'00:44:30.000';-149;19.96
'00:44:30.100';-151;15.7
'00:44:30.100';-150;14.91
'00:44:30.100';-145;18.8
'00:44:30.100';-143;25.68
'00:44:30.200';-140;27.43
'00:44:30.200';-135;23.13
'00:44:30.200';-133;16.67
'00:44:30.200';-131;15.27
'00:44:30.200';-129;15.96
'00:44:30.300';-128;19.48
'00:44:30.300';-124;22.5
'00:44:30.300';-119;23.95
'00:44:30.300';-115;21.82
'00:44:30.300';-111;18.61
'00:44:30.300';-109;19.99
'00:44:30.400';-106;18.58
'00:44:30.400';-103;7.5
'00:44:30.400';-102;20.18
'00:44:30.400';-100;118.23
'00:44:30.500';-97;210.2
'00:44:30.500';-94;44.4
'00:44:30.500';-92;-120.57
'00:44:30.500';-91;-116.25
'00:44:30.500';-90;-101.62
'00:44:30.500';-90;-91.13
'00:44:30.600';-90;-87.26
'00:44:30.600';-90;-80.06
'00:44:30.600';-90;-57.45
'00:44:30.600';-89;-35.73
'00:44:30.700';-90;-45.61
'00:44:30.700';-94;-58.53
'00:44:30.700';-101;-54.23
'00:44:30.700';-108;-29.61
'00:44:30.700';-118;4.55
'00:44:30.700';-126;21.85
'00:44:30.800';-133;29.13
'00:44:30.800';-139;26.69
'00:44:30.800';-141;20.46
'00:44:30.800';-141;17.11
'00:44:30.900';-136;13.37
'00:44:30.900';-129;10.02
'00:44:30.900';-126;9.57
'00:44:30.900';-123;8.73
'00:44:30.900';-122;6.18
'00:44:30.900';-121;5.41
'00:44:31.000';-120;8
'00:44:31.000';-118;8.72
'00:44:31.000';-115;11.51
'00:44:31.000';-112;15.36
'00:44:31.000';-108;19.07
'00:44:31.100';-105;22.6
'00:44:31.100';-102;82.65
'00:44:31.100';-99;194.64
'00:44:31.100';-98;125.71
'00:44:31.200';-98;-45.14
'00:44:31.200';-97;-62.06
'00:44:31.200';-97;-52.59
'00:44:31.200';-95;-47.84
'00:44:31.200';-95;-43.21
'00:44:31.300';-93;-40.12
'00:44:31.300';-92;-38.28
'00:44:31.300';-91;-32.38
'00:44:31.300';-89;-25.27
'00:44:31.300';-89;-24.58
'00:44:31.300';-92;-16.73
'00:44:31.400';-99;-3.96
'00:44:31.400';-106;8.27
'00:44:31.400';-113;21.12
'00:44:31.400';-119;27.63
'00:44:31.500';-126;27.84
'00:44:31.500';-129;20.86
'00:44:31.500';-129;8.54
'00:44:31.500';-127;-12.8
'00:44:31.500';-123;-12.95
'00:44:31.500';-117;-4.4
'00:44:31.600';-115;-0.24
'00:44:31.600';-112;-7.04
'00:44:31.600';-111;-14.04
'00:44:31.600';-110;-9.04
'00:44:31.600';-109;0.22
'00:44:31.700';-109;-5.22
'00:44:31.700';-106;-9.35
'00:44:31.700';-104;-2.38
'00:44:31.700';-101;9.75
'00:44:31.700';-98;7.36
'00:44:31.800';-96;11.86
'00:44:31.800';-95;76.02
'00:44:31.800';-93;207
'00:44:31.800';-91;90.35
'00:44:31.800';-90;-74.88
'00:44:31.900';-89;-90.13
'00:44:31.900';-89;-87.19
'00:44:31.900';-89;-72.55
'00:44:31.900';-89;-52.31
'00:44:32.000';-87;-41.15
'00:44:32.000';-88;-39.76
'00:44:32.000';-87;-41.63
'00:44:32.000';-92;-41
'00:44:32.000';-95;-35.12
'00:44:32.000';-100;-18.51
'00:44:32.100';-108;0.91
'00:44:32.100';-116;16.18
'00:44:32.100';-123;29.9
'00:44:32.100';-131;36.03
'00:44:32.100';-137;34.33
'00:44:32.200';-141;35.03
'00:44:32.200';-140;37.67
'00:44:32.200';-137;37.42
'00:44:32.200';-132;34.46
'00:44:32.300';-127;28.78
'00:44:32.300';-123;21.15
'00:44:32.300';-121;16.63
'00:44:32.300';-120;20.83
'00:44:32.300';-119;17.55
'00:44:32.300';-117;14.18
'00:44:32.400';-114;11.9
'00:44:32.400';-110;8.34
'00:44:32.400';-107;0.44
'00:44:32.400';-105;-5.85
'00:44:32.500';-104;-9.18
'00:44:32.500';-102;-7.69
'00:44:32.500';-101;-8.19
'00:44:32.500';-99;-10.24
'00:44:32.500';-100;-13.85
'00:44:32.500';-99;-15.15
'00:44:32.600';-98;-11.59
'00:44:32.600';-96;-6.38
'00:44:32.600';-94;-2.81
'00:44:32.600';-93;-1.07
'00:44:32.600';-92;-1.82
'00:44:32.700';-92;34.11
'00:44:32.700';-90;160.63
'00:44:32.700';-88;122.81
'00:44:32.700';-88;-45.32
'00:44:32.700';-86;-98.01
'00:44:32.800';-87;-71.3
'00:44:32.800';-87;-55.48
'00:44:32.800';-88;-50.93
'00:44:32.800';-88;-54.72
'00:44:32.800';-88;-60.11
'00:44:32.900';-89;-64.59
'00:44:32.900';-92;-63.33
'00:44:32.900';-99;-53.69
'00:44:32.900';-107;-30.36
'00:44:33.000';-116;-9.26
'00:44:33.000';-125;3.52
'00:44:33.000';-134;7.85
'00:44:33.000';-139;11.6
'00:44:33.000';-145;15.1
'00:44:33.100';-150;17.31
'00:44:33.100';-151;21.21
'00:44:33.100';-149;23.33
'00:44:33.100';-144;23.59
'00:44:33.100';-138;22.82
'00:44:33.100';-134;20.97
'00:44:33.200';-132;19.72
'00:44:33.200';-129;23.77
'00:44:33.200';-129;30.92
'00:44:33.200';-127;35.21
'00:44:33.300';-125;35.6
'00:44:33.300';-121;30.9
'00:44:33.300';-118;24.65
'00:44:33.300';-115;17.07
'00:44:33.300';-111;13.67
'00:44:33.300';-111;13.82
'00:44:33.400';-108;17.83
'00:44:33.400';-106;76.93
'00:44:33.400';-103;210.85
'00:44:33.400';-99;107.27
'00:44:33.500';-96;-78.55
'00:44:33.500';-95;-95.15
'00:44:33.500';-95;-80.58
'00:44:33.500';-94;-60.99
'00:44:33.500';-94;-44.31
'00:44:33.500';-93;-39.86
'00:44:33.600';-93;-37.26
'00:44:33.600';-93;-34.49
'00:44:33.600';-94;-31.77
'00:44:33.600';-95;-26.15
'00:44:33.600';-99;-14.75
'00:44:33.700';-103;-1.88
'00:44:33.700';-110;7.23
'00:44:33.700';-119;18.68
'00:44:33.700';-123;31.63
'00:44:33.700';-129;45.71
'00:44:33.800';-134;47.25
'00:44:33.800';-136;42.16
'00:44:33.800';-134;34.72
'00:44:33.800';-131;26.04
'00:44:33.800';-126;23.08
'00:44:33.900';-123;23.04
'00:44:33.900';-122;21.42
'00:44:33.900';-119;17.05
'00:44:33.900';-120;11.41
'00:44:33.900';-120;7.71
'00:44:33.900';-117;-0.06
'00:44:34.000';-114;-0.58
'00:44:34.000';-111;50.95
'00:44:34.000';-107;189.03
'00:44:34.000';-105;94.45
'00:44:34.100';-104;-88.41
'00:44:34.100';-102;-112.73
'00:44:34.100';-100;-102.91
'00:44:34.100';-96;-87.68
'00:44:34.100';-95;-69.44
'00:44:34.200';-95;-59.12
'00:44:34.200';-94;-55.23
'00:44:34.200';-94;-58.66
'00:44:34.200';-94;-64.78
'00:44:34.200';-94;-64.38
'00:44:34.300';-97;-56.01
'00:44:34.300';-103;-38.04
'00:44:34.300';-111;-17.69
'00:44:34.300';-119;2.59
'00:44:34.300';-124;10.96
'00:44:34.400';-128;13.43
'00:44:34.400';-130;15.08
'00:44:34.400';-129;16.59
'00:44:34.400';-127;16.38
'00:44:34.400';-124;17.63
'00:44:34.500';-122;20
'00:44:34.500';-121;21.02
'00:44:34.500';-119;19.79
'00:44:34.500';-115;20.45
'00:44:34.500';-111;20.6
'00:44:34.600';-109;22.46
'00:44:34.600';-109;26.08
'00:44:34.600';-108;32.76
'00:44:34.600';-106;37
'00:44:34.600';-105;34.58
'00:44:34.700';-104;34.76
'00:44:34.700';-100;70.2
'00:44:34.700';-99;180.37
'00:44:34.700';-96;147.76
'00:44:34.700';-96;-27.99
'00:44:34.700';-95;-95.34
'00:44:34.800';-95;-89.73
'00:44:34.800';-95;-81.02
'00:44:34.800';-94;-70.92
'00:44:34.800';-93;-65.42
'00:44:34.900';-92;-61.97
'00:44:34.900';-93;-56.35
'00:44:34.900';-94;-49.58
'00:44:34.900';-95;-38.42
'00:44:34.900';-100;-17.57
'00:44:35.000';-107;0.37
'00:44:35.000';-114;2.26
'00:44:35.000';-120;9.73
'00:44:35.000';-127;19.23
'00:44:35.000';-132;20.89
'00:44:35.000';-138;19.64
'00:44:35.100';-139;19.41
'00:44:35.100';-136;20.68
'00:44:35.100';-133;22.49
'00:44:35.200';-127;21.06
'00:44:35.200';-123;16.61
'00:44:35.200';-122;9
'00:44:35.200';-121;1.38
'00:44:35.200';-119;-3.36
'00:44:35.200';-118;-4.2
'00:44:35.200';-118;-0.4
'00:44:35.300';-116;5.78
'00:44:35.300';-115;6.92
'00:44:35.300';-112;7.33
'00:44:35.300';-109;4.54
'00:44:35.400';-105;-1.51
'00:44:35.400';-103;-7.67
'00:44:35.400';-101;-11
'00:44:35.400';-99;6.09
'00:44:35.400';-98;103.93
'00:44:35.500';-96;194.36
'00:44:35.500';-99;49.55
'00:44:35.500';-99;-101.2
'00:44:35.500';-99;-101.95
'00:44:35.500';-98;-92.4
'00:44:35.500';-98;-74.96
'00:44:35.600';-97;-65.18
'00:44:35.600';-95;-63.19
'00:44:35.600';-94;-59.03
'00:44:35.600';-94;-52.98
'00:44:35.700';-96;-43.68
'00:44:35.700';-101;-23.77
'00:44:35.700';-108;1.29
'00:44:35.700';-117;14.81
'00:44:35.700';-125;21.05
'00:44:35.700';-134;24.98
'00:44:35.800';-140;32.82
'00:44:35.800';-144;39.08
'00:44:35.800';-144;44.46
'00:44:35.800';-142;48.38
'00:44:35.900';-139;49.63
'00:44:35.900';-136;47.51
'00:44:35.900';-132;42.15
'00:44:35.900';-130;36.37
'00:44:36.000';-128;31.56
'00:44:36.000';-126;28.29
'00:44:36.000';-124;27.71
'00:44:36.000';-120;26.79
'00:44:36.000';-118;24.15
'00:44:36.100';-117;19.04
'00:44:36.100';-117;12.04
'00:44:36.100';-115;6.1
'00:44:36.100';-113;2.86
'00:44:36.100';-110;3.85
'00:44:36.100';-108;5.34
'00:44:36.200';-106;6.57
'00:44:36.200';-103;7.34
'00:44:36.200';-101;4.99
'00:44:36.200';-100;4.65
'00:44:36.300';-100;40.96
'00:44:36.300';-100;177.11
'00:44:36.300';-100;88.17
'00:44:36.300';-100;-87.16
'00:44:36.300';-98;-105.98
'00:44:36.300';-96;-97.13
'00:44:36.300';-95;-87.76
'00:44:36.400';-94;-76.95
'00:44:36.400';-93;-65.67
'00:44:36.400';-91;-61.42
'00:44:36.400';-92;-57.08
'00:44:36.500';-93;-51.69
'00:44:36.500';-99;-38.17
'00:44:36.500';-107;-24.41
'00:44:36.500';-116;-12.08
'00:44:36.500';-124;-3.51
'00:44:36.600';-132;10.04
'00:44:36.600';-137;22.59
'00:44:36.600';-141;26.8
'00:44:36.600';-143;31.57
'00:44:36.600';-143;37.78
'00:44:36.600';-141;36.84
'00:44:36.700';-139;30
'00:44:36.700';-135;24.32
'00:44:36.700';-133;23.63
'00:44:36.700';-130;20.8
'00:44:36.800';-127;13.77
'00:44:36.800';-126;5.51
'00:44:36.800';-123;-1.67
'00:44:36.800';-122;-10.32
'00:44:36.800';-121;-17.19
'00:44:36.900';-120;-19.89
'00:44:36.900';-117;-18.58
'00:44:36.900';-113;-15.04
'00:44:36.900';-112;-9.15
'00:44:37.000';-109;-1.55
'00:44:37.000';-106;4.9
'00:44:37.000';-104;6.59
'00:44:37.000';-104;-3.66
'00:44:37.000';-102;26.85
'00:44:37.000';-102;178.39
'00:44:37.000';-101;236.36
'00:44:37.100';-98;58.41
'00:44:37.100';-96;-79.61
'00:44:37.100';-95;-76.23
'00:44:37.100';-94;-73.3
'00:44:37.100';-91;-68.56
'00:44:37.200';-91;-62.01
'00:44:37.200';-92;-49.23
'00:44:37.200';-92;-34.91
'00:44:37.200';-94;-26.87
'00:44:37.200';-96;-20.39
'00:44:37.300';-100;-6.31
'00:44:37.300';-108;13.11
'00:44:37.300';-116;19.53
'00:44:37.300';-123;18.07
'00:44:37.400';-129;21.82
'00:44:37.400';-135;28.98
'00:44:37.400';-140;37.04
'00:44:37.400';-142;42.75
'00:44:37.500';-143;41.28
'00:44:37.500';-140;31.86
'00:44:37.500';-136;21.61
'00:44:37.500';-131;16.93
'00:44:37.500';-128;9.69
'00:44:37.500';-125;-5.11
'00:44:37.500';-123;30.49
'00:44:37.600';-122;153.04
'00:44:37.600';-120;213.38
'00:44:37.600';-118;10.18
'00:44:37.600';-114;-126.55
'00:44:37.600';-110;-126.04
'00:44:37.700';-110;-118.07
'00:44:37.700';-108;-102.24
'00:44:37.700';-106;-85.02
'00:44:37.700';-104;-71.59
'00:44:37.800';-103;-61.78
'00:44:37.800';-103;-51.95
'00:44:37.800';-104;-45.82
'00:44:37.800';-103;-37.09
'00:44:37.800';-101;-21.18
