Time;Pleth;II
'00:00:50.800';-198;18.9
'00:00:50.900';-194;14.83
'00:00:50.900';-180;46.32
'00:00:50.900';-165;183.62
'00:00:50.900';-151;25.87
'00:00:50.900';-139;-16.47
'00:00:50.900';-130;-62.17
'00:00:51.000';-122;-62.03
'00:00:51.000';-115;-59.7
'00:00:51.000';-107;-57.78
'00:00:51.000';-101;-52.22
'00:00:51.100';-96;-46.33
'00:00:51.100';-93;-33.74
'00:00:51.100';-87;-15.35
'00:00:51.100';-86;8.41
'00:00:51.100';-90;31.52
'00:00:51.200';-102;43.95
'00:00:51.200';-115;39.98
'00:00:51.200';-127;32.26
'00:00:51.200';-135;27.05
'00:00:51.300';-136;23.38
'00:00:51.300';-130;23.2
'00:00:51.300';-120;61.84
'00:00:51.300';-108;187.11
'00:00:51.300';-98;12.12
'00:00:51.300';-89;-52.49
'00:00:51.400';-83;-82.02
'00:00:51.400';-81;-77.24
'00:00:51.400';-79;-72.07
'00:00:51.400';-78;-58.55
'00:00:51.500';-76;-36.69
'00:00:51.500';-74;-25.83
'00:00:51.500';-71;-19.48
'00:00:51.500';-69;-11.35
'00:00:51.500';-68;-0.73
'00:00:51.500';-75;10.29
'00:00:51.500';-86;15.17
'00:00:51.600';-100;17.19
'00:00:51.600';-113;14.16
'00:00:51.600';-122;11.99
'00:00:51.600';-123;20.56
'00:00:51.700';-117;124
'00:00:51.700';-106;22.33
'00:00:51.700';-95;-14.66
'00:00:51.700';-87;-71.65
'00:00:51.800';-80;-74.56
'00:00:51.800';-76;-68.89
'00:00:51.800';-75;-62.66
'00:00:51.800';-74;-52.69
'00:00:51.800';-73;-34.12
'00:00:51.800';-74;-11.28
'00:00:51.900';-73;9.17
'00:00:51.900';-74;24.51
'00:00:51.900';-79;44.29
'00:00:51.900';-88;66.64
'00:00:52.000';-101;68.4
'00:00:52.000';-115;61.48
'00:00:52.000';-125;134.61
'00:00:52.000';-127;184.63
'00:00:52.000';-122;44.75
'00:00:52.000';-113;-17.79
'00:00:52.100';-105;-57.48
'00:00:52.100';-98;-48.79
'00:00:52.100';-92;-43.26
'00:00:52.100';-88;-39.33
'00:00:52.100';-86;-35.3
'00:00:52.200';-85;-26.71
'00:00:52.200';-84;-11.47
'00:00:52.200';-82;2.39
'00:00:52.200';-81;25.02
'00:00:52.300';-80;48.13
'00:00:52.300';-82;51.05
'00:00:52.300';-88;45.4
'00:00:52.300';-95;35.35
'00:00:52.300';-99;26.69
'00:00:52.300';-98;25.09
'00:00:52.400';-94;21.18
'00:00:52.400';-89;19.75
'00:00:52.400';-85;31.39
'00:00:52.400';-82;157.19
'00:00:52.400';-81;45.47
'00:00:52.500';-79;-19.62
'00:00:52.500';-78;-86.06
'00:00:52.500';-78;-84.24
'00:00:52.500';-78;-77.93
'00:00:52.500';-79;-72.62
'00:00:52.600';-79;-59.93
'00:00:52.600';-76;-47.15
'00:00:52.600';-76;-39.82
'00:00:52.600';-80;-30.62
'00:00:52.600';-95;-15.24
'00:00:52.700';-116;12.18
'00:00:52.700';-141;28.29
'00:00:52.700';-165;28.79
'00:00:52.700';-182;28.45
'00:00:52.800';-194;28.94
'00:00:52.800';-199;24.67
'00:00:52.800';-193;17.83
'00:00:52.800';-184;12.17
'00:00:52.800';-171;10
'00:00:52.800';-159;10.42
'00:00:52.900';-148;10.29
'00:00:52.900';-140;8.22
'00:00:52.900';-135;7.84
'00:00:52.900';-128;10.48
'00:00:52.900';-123;6.88
'00:00:53.000';-117;-0.1
'00:00:53.000';-112;14.69
'00:00:53.000';-109;145
'00:00:53.000';-104;-0.39
'00:00:53.000';-103;-32.9
'00:00:53.100';-99;-78.19
'00:00:53.100';-96;-79.71
'00:00:53.100';-91;-73.87
'00:00:53.100';-88;-66.14
'00:00:53.100';-85;-47.45
'00:00:53.200';-82;-37.92
'00:00:53.200';-82;-36.1
'00:00:53.200';-91;-29.8
'00:00:53.200';-111;-15.39
'00:00:53.200';-138;13.34
'00:00:53.300';-166;34.12
'00:00:53.300';-192;39.96
'00:00:53.300';-214;39.98
'00:00:53.300';-226;98.95
'00:00:53.300';-230;136.93
'00:00:53.400';-227;11.84
'00:00:53.400';-218;-54.06
'00:00:53.400';-205;-85.78
'00:00:53.400';-188;-84.35
'00:00:53.400';-171;-74.95
'00:00:53.400';-154;-57.93
'00:00:53.500';-141;-29.44
'00:00:53.500';-132;-15.84
'00:00:53.500';-124;-14.59
'00:00:53.500';-117;-12.54
'00:00:53.500';-112;-6.8
'00:00:53.600';-107;2.94
'00:00:53.600';-110;13.08
'00:00:53.600';-116;22.28
'00:00:53.600';-121;33.62
'00:00:53.600';-124;33.86
'00:00:53.700';-122;29.94
'00:00:53.700';-114;19.82
'00:00:53.700';-103;7.49
'00:00:53.700';-91;3.3
'00:00:53.800';-82;-1.5
'00:00:53.800';-76;-0.25
'00:00:53.800';-74;7.53
'00:00:53.800';-70;24.44
'00:00:53.800';-70;161.51
'00:00:53.900';-70;13.29
'00:00:53.900';-68;-38.7
'00:00:53.900';-67;-81.95
'00:00:53.900';-65;-91.21
'00:00:53.900';-62;-86.61
'00:00:53.900';-61;-77.39
'00:00:54.000';-60;-58.25
'00:00:54.000';-59;-33.77
'00:00:54.000';-58;-17.23
'00:00:54.000';-62;-5.75
'00:00:54.000';-76;8.38
'00:00:54.100';-100;26.98
'00:00:54.100';-127;38.47
'00:00:54.100';-151;32.95
'00:00:54.100';-171;28.61
'00:00:54.100';-186;25.83
'00:00:54.200';-193;31.57
'00:00:54.200';-189;32.29
'00:00:54.200';-180;31.82
'00:00:54.200';-167;28.96
'00:00:54.200';-153;23.48
'00:00:54.300';-141;16.56
'00:00:54.300';-132;12.49
'00:00:54.300';-124;42.4
'00:00:54.300';-117;183.44
'00:00:54.400';-112;8.74
'00:00:54.400';-108;-34.64
'00:00:54.400';-105;-82.88
'00:00:54.400';-101;-81.28
'00:00:54.500';-98;-77.62
'00:00:54.500';-93;-74.08
'00:00:54.500';-88;-62.79
'00:00:54.500';-83;-47
'00:00:54.500';-79;-33.27
'00:00:54.500';-80;-21.64
'00:00:54.600';-89;-5.04
'00:00:54.600';-107;11.73
'00:00:54.600';-129;19.66
'00:00:54.600';-152;20.46
'00:00:54.600';-169;23.11
'00:00:54.700';-181;22.26
'00:00:54.700';-187;20.87
'00:00:54.700';-183;20.28
'00:00:54.700';-172;19.38
'00:00:54.700';-159;17.68
'00:00:54.700';-144;24.77
'00:00:54.800';-132;128.05
'00:00:54.800';-125;36.46
'00:00:54.800';-117;-6.72
'00:00:54.800';-111;-71.59
'00:00:54.900';-104;-76.35
'00:00:54.900';-98;-72.12
'00:00:54.900';-95;-67.06
'00:00:54.900';-92;-62.02
'00:00:54.900';-88;-53.48
'00:00:54.900';-86;-41.7
'00:00:55.000';-85;-27.24
'00:00:55.000';-87;-2.76
'00:00:55.000';-99;24.33
'00:00:55.000';-117;39.6
'00:00:55.100';-135;36.39
'00:00:55.100';-150;35.69
'00:00:55.100';-160;34.34
'00:00:55.100';-161;30.9
'00:00:55.100';-156;90.72
'00:00:55.200';-144;92.69
'00:00:55.200';-133;43.42
'00:00:55.200';-120;-43.1
'00:00:55.200';-111;-74.68
'00:00:55.300';-104;-58.89
'00:00:55.300';-99;-49.81
'00:00:55.300';-95;-44.99
'00:00:55.300';-92;-41.33
'00:00:55.300';-88;-38.35
'00:00:55.300';-86;-29.07
'00:00:55.400';-82;-6.54
'00:00:55.400';-84;21.2
'00:00:55.400';-93;49.07
'00:00:55.400';-106;51.36
'00:00:55.400';-121;43.14
'00:00:55.400';-131;33.94
'00:00:55.500';-134;24.4
'00:00:55.500';-129;21.12
'00:00:55.500';-120;22.03
'00:00:55.500';-107;24.57
'00:00:55.600';-96;106.59
'00:00:55.600';-89;93.52
'00:00:55.600';-84;16.82
'00:00:55.600';-81;-78.58
'00:00:55.600';-79;-92.65
'00:00:55.700';-79;-86.61
'00:00:55.700';-77;-72.68
'00:00:55.700';-78;-58.33
'00:00:55.700';-77;-37.79
'00:00:55.800';-75;-26.23
'00:00:55.800';-75;-21.5
'00:00:55.800';-78;-14.88
'00:00:55.800';-90;-1.35
'00:00:55.800';-110;12.63
'00:00:55.800';-131;22.97
'00:00:55.800';-149;24.88
'00:00:55.900';-162;27.19
'00:00:55.900';-169;31.98
'00:00:55.900';-169;31.05
'00:00:55.900';-160;27.79
'00:00:56.000';-146;20.56
'00:00:56.000';-133;22.91
'00:00:56.000';-122;111.46
'00:00:56.000';-115;55.97
'00:00:56.000';-110;-12.4
'00:00:56.000';-106;-65.15
'00:00:56.100';-103;-69.32
'00:00:56.100';-99;-65.78
'00:00:56.100';-95;-64.45
'00:00:56.100';-92;-63.9
'00:00:56.200';-89;-62.11
'00:00:56.200';-87;-59.15
'00:00:56.200';-86;-48.37
'00:00:56.200';-90;-18.46
'00:00:56.200';-105;29.59
'00:00:56.200';-125;46.9
'00:00:56.300';-142;44.09
'00:00:56.300';-156;33.04
'00:00:56.300';-165;16.99
'00:00:56.300';-168;8.03
'00:00:56.400';-163;5.56
'00:00:56.400';-154;7.15
'00:00:56.400';-140;18.59
'00:00:56.400';-128;29.11
'00:00:56.400';-119;27.17
'00:00:56.500';-111;22.15
'00:00:56.500';-104;13.78
'00:00:56.500';-100;2.51
'00:00:56.500';-96;-10.39
'00:00:56.500';-93;-20
'00:00:56.500';-91;-14.44
'00:00:56.600';-88;50.6
'00:00:56.600';-86;188.43
'00:00:56.600';-84;1.74
'00:00:56.600';-81;-51.3
'00:00:56.700';-79;-84.66
'00:00:56.700';-77;-76.86
'00:00:56.700';-75;-68.97
'00:00:56.700';-75;-58.48
'00:00:56.700';-72;-50.12
'00:00:56.700';-71;-42.93
'00:00:56.800';-72;-31.06
'00:00:56.800';-80;-13.18
'00:00:56.800';-101;4.65
'00:00:56.800';-125;24.88
'00:00:56.800';-151;46.94
'00:00:56.900';-173;44.75
'00:00:56.900';-193;35.05
'00:00:56.900';-206;25.52
'00:00:56.900';-212;14.88
'00:00:57.000';-210;6.82
'00:00:57.000';-199;11.05
'00:00:57.000';-182;13.54
'00:00:57.000';-166;22.75
'00:00:57.000';-151;24.62
'00:00:57.000';-140;20.89
'00:00:57.100';-132;12.47
'00:00:57.100';-124;3.76
'00:00:57.100';-117;-6.7
'00:00:57.100';-113;-9.99
'00:00:57.200';-107;-2.69
'00:00:57.200';-101;7.57
'00:00:57.200';-95;7.22
'00:00:57.200';-89;7.13
'00:00:57.200';-85;5.95
'00:00:57.300';-81;3.95
'00:00:57.300';-75;2
'00:00:57.300';-72;1.65
'00:00:57.300';-69;29.17
'00:00:57.300';-66;168.84
'00:00:57.400';-63;14.49
'00:00:57.400';-61;-34.98
'00:00:57.400';-59;-73.46
'00:00:57.400';-58;-73.91
'00:00:57.400';-56;-72.09
'00:00:57.400';-56;-65.77
'00:00:57.500';-56;-52.22
'00:00:57.500';-56;-28.01
'00:00:57.500';-56;-11.41
'00:00:57.500';-62;-4.75
'00:00:57.600';-78;3.2
'00:00:57.600';-102;14.66
'00:00:57.600';-130;24.37
'00:00:57.600';-153;28.45
'00:00:57.600';-173;32.78
'00:00:57.700';-188;33.37
'00:00:57.700';-193;33.59
'00:00:57.700';-195;31.8
'00:00:57.700';-190;43.37
'00:00:57.700';-177;140.13
'00:00:57.700';-161;14.26
'00:00:57.800';-147;-9.26
'00:00:57.800';-133;-58.12
'00:00:57.800';-124;-69.91
'00:00:57.800';-116;-59.92
'00:00:57.800';-113;-54.34
'00:00:57.900';-109;-51.99
'00:00:57.900';-106;-48.93
'00:00:57.900';-102;-44.7
'00:00:57.900';-97;-32.43
'00:00:58.000';-92;-5.17
'00:00:58.000';-91;28.85
'00:00:58.000';-94;41.88
'00:00:58.000';-103;37.21
'00:00:58.000';-114;24.82
'00:00:58.100';-123;11.51
'00:00:58.100';-125;-0.11
'00:00:58.100';-121;-0.68
'00:00:58.100';-112;3.73
'00:00:58.100';-101;8.92
'00:00:58.100';-91;8.96
'00:00:58.200';-85;5.98
'00:00:58.200';-82;0.18
'00:00:58.200';-79;-7.28
'00:00:58.200';-78;-11
'00:00:58.300';-77;-11.96
'00:00:58.300';-77;-9.41
'00:00:58.300';-75;76.5
'00:00:58.300';-74;55.36
'00:00:58.300';-74;-4.23
'00:00:58.300';-72;-72.78
'00:00:58.400';-70;-87.14
'00:00:58.400';-68;-77.96
'00:00:58.400';-67;-65.01
'00:00:58.500';-65;-55.15
'00:00:58.500';-64;-38.28
'00:00:58.500';-64;-24.83
'00:00:58.500';-67;-17.56
'00:00:58.500';-76;-6.74
'00:00:58.500';-95;9.34
'00:00:58.600';-117;25.68
'00:00:58.600';-140;28
'00:00:58.600';-160;26.07
'00:00:58.600';-177;23.22
'00:00:58.700';-186;24.35
'00:00:58.700';-189;22.52
'00:00:58.700';-186;20.62
'00:00:58.700';-176;21.1
'00:00:58.700';-166;67.93
'00:00:58.700';-156;77.14
'00:00:58.800';-145;29.92
'00:00:58.800';-137;-62.71
'00:00:58.800';-129;-92.09
'00:00:58.800';-124;-81.7
'00:00:58.800';-119;-67.66
'00:00:58.800';-114;-55.12
'00:00:58.900';-111;-47.8
'00:00:58.900';-109;-40.94
'00:00:58.900';-105;-32.59
'00:00:58.900';-103;-16.52
'00:00:59.000';-105;3.74
'00:00:59.000';-114;36.08
'00:00:59.000';-128;45.6
'00:00:59.000';-143;36.94
'00:00:59.000';-153;26.17
'00:00:59.000';-157;16.04
'00:00:59.100';-154;9.18
'00:00:59.100';-145;6.81
'00:00:59.100';-133;11.35
'00:00:59.100';-120;12.61
'00:00:59.200';-110;12
'00:00:59.200';-104;8.37
'00:00:59.200';-100;1.42
'00:00:59.200';-97;-5.59
'00:00:59.200';-93;-8.02
'00:00:59.300';-90;85.74
'00:00:59.300';-90;70.55
'00:00:59.300';-88;0.76
'00:00:59.300';-86;-79.55
'00:00:59.300';-84;-79.95
'00:00:59.300';-82;-78.52
'00:00:59.400';-79;-75.62
'00:00:59.400';-77;-69.32
'00:00:59.400';-76;-60.01
'00:00:59.400';-76;-47.02
'00:00:59.500';-77;-31.97
'00:00:59.500';-86;-17.64
'00:00:59.500';-103;7.24
'00:00:59.500';-125;26.06
'00:00:59.500';-146;29.64
'00:00:59.600';-163;26.71
'00:00:59.600';-179;21.46
'00:00:59.600';-192;11.86
'00:00:59.600';-196;1.87
'00:00:59.600';-194;-4.8
'00:00:59.600';-183;-7.72
'00:00:59.700';-170;-6.01
'00:00:59.700';-156;-4.46
'00:00:59.700';-141;-5
'00:00:59.700';-130;-7.02
'00:00:59.800';-123;-11.62
'00:00:59.800';-117;-16.64
'00:00:59.800';-112;57.44
'00:00:59.800';-108;101.43
'00:00:59.800';-105;-10.77
'00:00:59.800';-100;-66.39
'00:00:59.900';-95;-64.32
'00:00:59.900';-90;-54.84
'00:00:59.900';-85;-41.85
'00:00:59.900';-82;-36.72
'00:00:59.900';-80;-33.1
'00:01:00.000';-77;-28.31
'00:01:00.000';-75;-15.97
'00:01:00.000';-77;13.75
'00:01:00.000';-88;53.09
'00:01:00.100';-104;75.29
'00:01:00.100';-125;77.33
'00:01:00.100';-145;71.3
'00:01:00.100';-160;62.27
'00:01:00.100';-171;56.82
'00:01:00.200';-177;52.67
'00:01:00.200';-178;49.91
'00:01:00.200';-172;52.98
'00:01:00.200';-161;55.11
'00:01:00.200';-148;55.85
'00:01:00.300';-132;54.95
'00:01:00.300';-121;51.2
'00:01:00.300';-113;45.14
'00:01:00.300';-109;37.05
'00:01:00.300';-106;107.92
'00:01:00.300';-102;175.21
'00:01:00.300';-98;18.57
'00:01:00.400';-92;-41.38
'00:01:00.400';-88;-64.65
'00:01:00.400';-85;-61.87
'00:01:00.400';-81;-58.37
'00:01:00.500';-77;-51.72
'00:01:00.500';-74;-42.86
'00:01:00.500';-73;-35.91
'00:01:00.500';-71;-24.17
'00:01:00.500';-73;-3.76
'00:01:00.600';-85;17.9
'00:01:00.600';-103;45.47
'00:01:00.600';-125;62.99
'00:01:00.600';-146;63.72
'00:01:00.600';-164;58.99
'00:01:00.700';-176;52.31
'00:01:00.700';-183;44.14
'00:01:00.700';-183;60.72
'00:01:00.700';-178;167.98
'00:01:00.800';-167;30.08
'00:01:00.800';-154;-0.89
'00:01:00.800';-139;-64.28
'00:01:00.800';-128;-87.72
'00:01:00.800';-120;-87.93
'00:01:00.800';-112;-80.49
'00:01:00.900';-106;-71.55
'00:01:00.900';-102;-61.79
'00:01:00.900';-99;-50.33
'00:01:00.900';-96;-36.74
'00:01:01.000';-95;-20.26
'00:01:01.000';-100;-2.62
'00:01:01.000';-112;13.47
'00:01:01.000';-127;25.72
'00:01:01.000';-140;58.15
'00:01:01.000';-148;196.53
'00:01:01.100';-149;22.87
'00:01:01.100';-144;-18.73
'00:01:01.100';-134;-85.02
'00:01:01.100';-119;-94.7
'00:01:01.200';-106;-89.05
'00:01:01.200';-97;-78.06
'00:01:01.200';-92;-60.6
'00:01:01.200';-88;-41.19
'00:01:01.200';-86;-22.19
'00:01:01.300';-85;-6.12
'00:01:01.300';-83;7.96
'00:01:01.300';-79;22.23
'00:01:01.300';-76;31.57
'00:01:01.300';-75;28.75
'00:01:01.400';-75;26.03
'00:01:01.400';-77;26.44
'00:01:01.400';-75;26.94
'00:01:01.400';-72;26.69
'00:01:01.400';-68;28.81
'00:01:01.400';-62;89.94
'00:01:01.500';-59;94.32
'00:01:01.500';-56;34.17
'00:01:01.500';-55;-72.75
'00:01:01.500';-54;-81.26
'00:01:01.500';-52;-74.06
'00:01:01.600';-55;-62.5
'00:01:01.600';-55;-51.41
'00:01:01.600';-55;-42.25
'00:01:01.600';-56;-36.63
'00:01:01.700';-57;-27.66
'00:01:01.700';-68;-10.77
'00:01:01.700';-87;16.87
'00:01:01.700';-111;34.81
'00:01:01.700';-133;35.67
'00:01:01.800';-152;31.36
'00:01:01.800';-162;29.32
'00:01:01.800';-166;28.79
'00:01:01.800';-163;29.17
'00:01:01.800';-155;28.61
'00:01:01.900';-144;28.22
'00:01:01.900';-132;27.3
'00:01:01.900';-123;23.45
'00:01:01.900';-117;15.22
'00:01:01.900';-112;7.45
'00:01:01.900';-109;4.91
'00:01:02.000';-105;93.45
'00:01:02.000';-102;111.1
'00:01:02.000';-100;14.28
'00:01:02.000';-99;-68.09
'00:01:02.100';-97;-80.63
'00:01:02.100';-94;-78.83
'00:01:02.100';-91;-72.43
'00:01:02.100';-88;-64.86
'00:01:02.100';-84;-57.64
'00:01:02.200';-85;-46.6
'00:01:02.200';-90;-34.35
'00:01:02.200';-107;-18.55
'00:01:02.200';-129;7.37
'00:01:02.200';-156;28.55
'00:01:02.300';-181;37.79
'00:01:02.300';-205;31.05
'00:01:02.300';-223;18.59
'00:01:02.300';-232;6.61
'00:01:02.300';-233;-0.91
'00:01:02.400';-225;-2.71
'00:01:02.400';-208;3.66
'00:01:02.400';-189;10.04
'00:01:02.400';-171;12.7
'00:01:02.400';-157;11.5
'00:01:02.500';-143;6.98
'00:01:02.500';-135;-0.18
'00:01:02.500';-128;-9.23
'00:01:02.500';-122;-10.28
'00:01:02.500';-117;41.51
'00:01:02.600';-112;163.22
'00:01:02.600';-106;3.28
'00:01:02.600';-99;-50.8
'00:01:02.600';-92;-76.89
'00:01:02.600';-88;-69.99
'00:01:02.600';-83;-64.64
'00:01:02.700';-79;-65.36
'00:01:02.700';-76;-62.97
'00:01:02.700';-75;-54.6
'00:01:02.700';-73;-40.55
'00:01:02.700';-73;-19.01
'00:01:02.800';-84;14.2
'00:01:02.800';-106;38.11
'00:01:02.800';-128;47.16
'00:01:02.800';-148;42.69
'00:01:02.800';-164;33.01
'00:01:02.900';-175;19.26
'00:01:02.900';-179;14.44
'00:01:02.900';-178;17.41
'00:01:02.900';-169;98.44
'00:01:03.000';-156;79.24
'00:01:03.000';-139;48.07
'00:01:03.000';-124;-24.24
'00:01:03.000';-113;-60.48
'00:01:03.000';-106;-55.18
'00:01:03.000';-100;-51.05
'00:01:03.100';-97;-51.52
'00:01:03.100';-95;-48.52
'00:01:03.100';-92;-42.79
'00:01:03.100';-89;-33.05
'00:01:03.100';-86;-16.97
'00:01:03.200';-86;13.27
'00:01:03.200';-95;39.05
'00:01:03.200';-110;42.87
'00:01:03.200';-122;37.58
'00:01:03.200';-133;24.91
'00:01:03.300';-135;10.23
'00:01:03.300';-133;1.94
'00:01:03.300';-124;-4.64
'00:01:03.300';-113;-0.38
'00:01:03.400';-101;10.22
'00:01:03.400';-91;18
'00:01:03.400';-85;121.42
'00:01:03.400';-80;93.55
'00:01:03.400';-79;-16.33
'00:01:03.400';-77;-90.69
'00:01:03.500';-75;-112.4
'00:01:03.500';-73;-103.05
'00:01:03.500';-73;-82.29
'00:01:03.500';-71;-55.8
'00:01:03.600';-71;-44.38
'00:01:03.600';-71;-38.88
'00:01:03.600';-69;-37.3
'00:01:03.600';-72;-31.39
'00:01:03.600';-85;-17.67
'00:01:03.600';-108;2.98
'00:01:03.700';-132;16.88
'00:01:03.700';-152;14.92
'00:01:03.700';-166;12.63
'00:01:03.700';-174;12.78
'00:01:03.800';-176;14.94
'00:01:03.800';-172;14.96
'00:01:03.800';-163;14.71
'00:01:03.800';-149;13.9
'00:01:03.800';-138;31.2
'00:01:03.800';-126;156.22
'00:01:03.900';-118;6.38
'00:01:03.900';-112;-56.08
'00:01:03.900';-108;-92
'00:01:03.900';-105;-81.38
'00:01:04.000';-104;-71.99
'00:01:04.000';-100;-64.01
'00:01:04.000';-96;-54.64
'00:01:04.000';-92;-40.97
'00:01:04.000';-87;-29.05
'00:01:04.000';-87;-16.67
'00:01:04.000';-93;-1.2
'00:01:04.100';-109;25.07
'00:01:04.100';-129;43.45
'00:01:04.100';-147;43.85
'00:01:04.100';-162;40.45
'00:01:04.200';-172;39.82
'00:01:04.200';-175;37.88
'00:01:04.200';-171;34.82
'00:01:04.200';-159;29.76
'00:01:04.200';-142;21.82
'00:01:04.300';-128;22.48
'00:01:04.300';-117;19.22
'00:01:04.300';-110;15.8
'00:01:04.300';-105;58.11
'00:01:04.300';-100;194.7
'00:01:04.400';-97;11.64
'00:01:04.400';-93;-49.81
'00:01:04.400';-91;-85.03
'00:01:04.400';-87;-78.49
'00:01:04.400';-84;-59.75
'00:01:04.500';-81;-48.54
'00:01:04.500';-78;-44.31
'00:01:04.500';-77;-36.4
'00:01:04.500';-75;-23.14
'00:01:04.500';-82;-6.69
'00:01:04.600';-98;14
'00:01:04.600';-121;34.56
'00:01:04.600';-145;46.66
'00:01:04.600';-167;53.49
'00:01:04.700';-184;46.9
'00:01:04.700';-195;35.92
'00:01:04.700';-200;27.25
'00:01:04.700';-196;24.71
'00:01:04.700';-187;23.46
'00:01:04.700';-172;27.72
'00:01:04.800';-156;116.85
'00:01:04.800';-140;81.75
'00:01:04.800';-127;19.18
'00:01:04.800';-117;-46.69
'00:01:04.800';-112;-71.65
'00:01:04.800';-108;-69.61
'00:01:04.900';-103;-62.88
'00:01:04.900';-100;-54.33
'00:01:04.900';-95;-44.82
'00:01:04.900';-91;-34.64
'00:01:05.000';-85;-22.49
'00:01:05.000';-87;-8.58
'00:01:05.000';-99;19.98
'00:01:05.000';-116;36.36
'00:01:05.100';-134;41.06
'00:01:05.100';-151;38.86
'00:01:05.100';-162;33.31
'00:01:05.100';-166;27.69
'00:01:05.100';-161;43.28
'00:01:05.200';-152;168.56
'00:01:05.200';-135;24.88
'00:01:05.200';-121;-14.43
'00:01:05.200';-109;-79.61
'00:01:05.200';-102;-85.24
'00:01:05.200';-97;-76.24
'00:01:05.200';-92;-67.12
'00:01:05.300';-87;-56.82
'00:01:05.300';-85;-47.01
'00:01:05.300';-80;-35.31
'00:01:05.300';-76;-14.6
'00:01:05.300';-74;7.76
'00:01:05.400';-76;21.4
'00:01:05.400';-85;33.34
'00:01:05.400';-98;34.42
'00:01:05.500';-109;31.65
'00:01:05.500';-115;29.72
'00:01:05.500';-116;27.94
'00:01:05.500';-109;26.53
'00:01:05.500';-99;25.02
'00:01:05.600';-89;19.48
'00:01:05.600';-80;9.89
'00:01:05.600';-74;5.84
'00:01:05.600';-71;4.92
'00:01:05.600';-69;56.15
'00:01:05.600';-68;145.7
'00:01:05.600';-68;-11.01
'00:01:05.700';-66;-50.61
'00:01:05.700';-64;-74.19
'00:01:05.700';-64;-77.85
'00:01:05.700';-61;-75.28
'00:01:05.700';-59;-69.43
'00:01:05.800';-59;-61.62
'00:01:05.800';-57;-46.07
'00:01:05.800';-59;-27.68
'00:01:05.800';-67;1.44
'00:01:05.900';-86;26.18
'00:01:05.900';-109;36.75
'00:01:05.900';-136;35.62
'00:01:05.900';-155;30.18
'00:01:05.900';-171;22.68
'00:01:06.000';-181;15.65
'00:01:06.000';-182;14.17
'00:01:06.000';-177;17.41
'00:01:06.000';-167;24.87
'00:01:06.000';-153;27.1
'00:01:06.100';-139;21.43
'00:01:06.100';-127;15.72
'00:01:06.100';-118;102.23
'00:01:06.100';-110;89.4
'00:01:06.200';-104;2.69
'00:01:06.200';-100;-81.95
'00:01:06.200';-97;-71.15
'00:01:06.200';-94;-60.41
'00:01:06.200';-90;-50.63
'00:01:06.200';-87;-44.68
'00:01:06.200';-84;-42.67
'00:01:06.300';-80;-40.24
'00:01:06.300';-78;-36.93
'00:01:06.300';-78;-29.35
'00:01:06.300';-88;-9.67
'00:01:06.400';-105;30.85
'00:01:06.400';-121;57.43
'00:01:06.400';-136;53.99
'00:01:06.400';-148;39.72
'00:01:06.400';-155;22.04
'00:01:06.500';-156;6.43
'00:01:06.500';-149;0.58
'00:01:06.500';-139;-1.99
'00:01:06.500';-124;-2.9
'00:01:06.500';-113;1.98
'00:01:06.500';-104;16.12
'00:01:06.600';-98;25.17
'00:01:06.600';-94;18.98
'00:01:06.600';-90;10.17
'00:01:06.600';-87;-2.29
'00:01:06.700';-85;-1.46
'00:01:06.700';-84;83.62
'00:01:06.700';-82;44.39
'00:01:06.700';-77;-18.05
'00:01:06.700';-74;-62.69
'00:01:06.800';-72;-63.79
'00:01:06.800';-69;-64.38
'00:01:06.800';-67;-63.89
'00:01:06.800';-68;-64.5
'00:01:06.800';-66;-63.08
'00:01:06.800';-65;-58.78
'00:01:06.900';-68;-44.68
'00:01:06.900';-80;-12.58
'00:01:06.900';-103;25.2
'00:01:06.900';-130;56.22
'00:01:07.000';-153;59.23
'00:01:07.000';-171;47.07
'00:01:07.000';-184;28.61
'00:01:07.000';-192;13.92
'00:01:07.100';-197;8.49
'00:01:07.100';-195;12.08
'00:01:07.100';-184;15.85
'00:01:07.100';-169;19.15
'00:01:07.100';-154;26.14
'00:01:07.200';-140;24.47
'00:01:07.200';-131;18.1
'00:01:07.200';-124;6.27
'00:01:07.200';-119;-0.82
'00:01:07.200';-114;42.57
'00:01:07.300';-111;197.46
'00:01:07.300';-108;5.75
'00:01:07.300';-103;-27.35
'00:01:07.300';-100;-65.95
'00:01:07.300';-93;-70.93
'00:01:07.300';-87;-71.54
'00:01:07.400';-82;-68.63
