Time;Pleth;II
'11:22:05.457';-69;-21.06
'11:22:05.457';-70;-20.35
'11:22:05.491';-69;-19.35
'11:22:05.491';-68;-18.89
'11:22:05.540';-69;-18.36
'11:22:05.540';-74;-17.52
'11:22:05.576';-87;-15.13
'11:22:05.576';-105;-11.8
'11:22:05.624';-124;-7.5
'11:22:05.624';-141;-2.29
'11:22:05.658';-156;3.28
'11:22:05.658';-168;7.75
'11:22:05.691';-180;9.83
'11:22:05.691';-189;10.31
'11:22:05.741';-194;10.53
'11:22:05.741';-195;10.14
'11:22:05.774';-194;9.89
'11:22:05.774';-192;9.71
'11:22:05.825';-187;10.66
'11:22:05.825';-181;12.45
'11:22:05.874';-171;15.72
'11:22:05.874';-160;19.61
'11:22:05.874';-149;22.39
'11:22:05.908';-135;22.64
'11:22:05.908';-125;20.61
'11:22:05.941';-117;17.36
'11:22:05.974';-110;13.63
'11:22:05.974';-104;10.75
'11:22:06.009';-100;7.49
'11:22:06.009';-95;4.29
'11:22:06.057';-90;2.46
'11:22:06.057';-86;0.77
'11:22:06.092';-82;-0.21
'11:22:06.092';-76;-0.46
'11:22:06.139';-73;-0.59
'11:22:06.139';-71;-0.68
'11:22:06.173';-69;-0.92
'11:22:06.173';-67;-0.93
'11:22:06.206';-66;-0.79
'11:22:06.206';-64;0.27
'11:22:06.239';-61;3.16
'11:22:06.288';-62;7.02
'11:22:06.288';-61;5.35
'11:22:06.288';-60;3.75
'11:22:06.322';-59;3.49
'11:22:06.358';-58;12.03
'11:22:06.358';-59;77.13
'11:22:06.391';-60;-34.19
'11:22:06.391';-60;-22.01
'11:22:06.440';-60;-19.28
'11:22:06.440';-61;-16.21
'11:22:06.474';-62;-14.35
'11:22:06.474';-63;-12.67
'11:22:06.509';-65;-9.93
'11:22:06.509';-74;-6.87
'11:22:06.557';-91;-4.06
'11:22:06.557';-110;-1.58
'11:22:06.591';-126;1.42
'11:22:06.591';-142;4.94
'11:22:06.624';-157;9.29
'11:22:06.674';-167;11.48
'11:22:06.674';-174;11.29
'11:22:06.674';-181;10.6
'11:22:06.708';-188;10.17
'11:22:06.708';-192;8.95
'11:22:06.741';-193;7.9
'11:22:06.774';-190;7.93
'11:22:06.774';-185;8.59
'11:22:06.808';-175;9.77
'11:22:06.808';-163;11.59
'11:22:06.856';-150;14.14
'11:22:06.856';-137;15.52
'11:22:06.891';-126;15.68
'11:22:06.891';-118;13.96
'11:22:06.940';-111;11.56
'11:22:06.940';-104;9.61
'11:22:06.974';-98;8.69
'11:22:06.974';-94;7.86
'11:22:07.008';-89;7.06
'11:22:07.057';-84;5.98
'11:22:07.057';-80;4.63
'11:22:07.057';-76;3.58
'11:22:07.090';-72;2.57
'11:22:07.090';-71;1.85
'11:22:07.139';-69;1.37
'11:22:07.139';-67;1.05
'11:22:07.172';-67;1.04
'11:22:07.172';-68;2.08
'11:22:07.208';-66;3.59
'11:22:07.208';-66;2.62
'11:22:07.256';-64;-0.49
'11:22:07.256';-65;-3.25
'11:22:07.291';-65;-7.45
'11:22:07.291';-64;38.45
'11:22:07.326';-66;41.41
'11:22:07.374';-66;-7.1
'11:22:07.374';-66;-28.1
'11:22:07.374';-68;-28.02
'11:22:07.408';-69;-27.58
'11:22:07.408';-71;-27.07
'11:22:07.441';-71;-25.97
'11:22:07.491';-75;-24.04
'11:22:07.491';-86;-21.48
'11:22:07.491';-103;-17.65
'11:22:07.524';-120;-13.95
'11:22:07.524';-133;-10.86
'11:22:07.574';-148;-7.06
'11:22:07.574';-160;-3.45
'11:22:07.608';-171;-0.57
'11:22:07.608';-181;0.94
'11:22:07.657';-188;1.69
'11:22:07.657';-194;2.4
'11:22:07.691';-197;3.66
'11:22:07.691';-197;4.9
'11:22:07.740';-191;6.96
'11:22:07.740';-184;10.29
'11:22:07.775';-173;14.57
'11:22:07.775';-160;18.39
'11:22:07.808';-149;21.85
'11:22:07.808';-140;22.81
'11:22:07.855';-130;21.47
'11:22:07.855';-122;18.71
'11:22:07.891';-115;15.06
'11:22:07.891';-108;10.78
'11:22:07.940';-101;8.12
'11:22:07.940';-96;5.12
'11:22:07.973';-91;2.98
'11:22:07.973';-87;1.82
'11:22:08.007';-83;1.21
'11:22:08.007';-79;0.87
'11:22:08.041';-75;0.66
'11:22:08.090';-72;0.52
'11:22:08.090';-71;0.61
'11:22:08.090';-69;0.83
'11:22:08.139';-69;1.01
'11:22:08.139';-67;1.45
'11:22:08.172';-67;2.5
'11:22:08.172';-66;4.7
'11:22:08.208';-65;6.29
'11:22:08.208';-65;3.68
'11:22:08.257';-65;1.97
'11:22:08.257';-66;0.23
'11:22:08.291';-66;15.94
'11:22:08.291';-66;77.72
'11:22:08.324';-65;-34.57
'11:22:08.324';-65;-27.58
'11:22:08.374';-67;-24.75
'11:22:08.374';-67;-22.02
'11:22:08.408';-66;-19.87
'11:22:08.408';-67;-19.14
'11:22:08.441';-70;-18.46
'11:22:08.474';-79;-17.5
'11:22:08.474';-94;-15.46
'11:22:08.524';-111;-12.41
'11:22:08.524';-128;-9.55
'11:22:08.574';-145;-6.11
'11:22:08.574';-159;-1.8
'11:22:08.574';-170;0.42
'11:22:08.608';-179;1.47
'11:22:08.608';-185;2.66
'11:22:08.657';-191;3.08
'11:22:08.657';-193;3.59
'11:22:08.691';-192;3.92
'11:22:08.691';-188;5.44
'11:22:08.724';-182;8.8
'11:22:08.774';-171;14.14
'11:22:08.774';-159;21.23
'11:22:08.774';-144;25.44
'11:22:08.808';-132;26.7
'11:22:08.808';-123;24.52
'11:22:08.857';-115;22.08
'11:22:08.857';-109;17.85
'11:22:08.891';-102;13.9
'11:22:08.891';-94;15.77
'11:22:08.938';-87;13.12
'11:22:08.938';-82;11.09
'11:22:08.972';-79;9.93
'11:22:08.972';-74;9.3
'11:22:09.022';-71;8.93
'11:22:09.022';-67;9.19
'11:22:09.055';-65;9.15
'11:22:09.055';-65;8.59
'11:22:09.090';-64;8.29
'11:22:09.090';-63;8.42
'11:22:09.125';-62;8.83
'11:22:09.125';-62;10.55
'11:22:09.172';-62;10.41
'11:22:09.172';-61;7.16
'11:22:09.205';-60;3.26
'11:22:09.205';-60;-0.25
'11:22:09.240';-61;23.01
'11:22:09.274';-62;73.67
'11:22:09.274';-62;-38.64
'11:22:09.308';-63;-29.74
'11:22:09.308';-63;-27.33
'11:22:09.357';-64;-25.3
'11:22:09.357';-65;-23.57
'11:22:09.406';-67;-21.9
'11:22:09.406';-70;-20.2
'11:22:09.406';-81;-17.4
'11:22:09.440';-98;-14.57
'11:22:09.474';-116;-11.14
'11:22:09.474';-133;-6.82
'11:22:09.507';-148;-3.21
'11:22:09.507';-161;-1.31
'11:22:09.555';-173;-0.41
'11:22:09.555';-182;0.38
'11:22:09.590';-189;0.84
'11:22:09.590';-193;0.63
'11:22:09.624';-194;-0.14
'11:22:09.624';-196;-0.34
'11:22:09.673';-194;0.32
'11:22:09.673';-186;1.71
'11:22:09.707';-177;4.36
'11:22:09.707';-164;7.66
'11:22:09.741';-154;12.23
'11:22:09.774';-143;14.9
'11:22:09.774';-134;14.94
'11:22:09.807';-124;13.17
'11:22:09.807';-113;10.53
'11:22:09.841';-105;6.64
'11:22:09.875';-99;3.78
'11:22:09.875';-95;2.2
'11:22:09.908';-90;2.13
'11:22:09.908';-85;2.09
'11:22:09.941';-82;1.43
'11:22:09.974';-77;0.23
'11:22:09.974';-74;-0.84
'11:22:10.007';-72;-1.68
'11:22:10.007';-70;-1.5
'11:22:10.041';-69;-0.53
'11:22:10.041';-69;1.27
'11:22:10.088';-69;4.14
'11:22:10.088';-70;7.4
'11:22:10.123';-70;11.33
'11:22:10.123';-68;16.08
'11:22:10.157';-67;11.25
'11:22:10.205';-66;4.26
'11:22:10.205';-65;1.4
'11:22:10.205';-66;4.85
'11:22:10.241';-67;71.47
'11:22:10.241';-68;-13.98
'11:22:10.291';-68;-14.9
'11:22:10.291';-69;-12.45
'11:22:10.324';-70;-9.28
'11:22:10.324';-70;-9.16
'11:22:10.373';-70;-11.55
'11:22:10.373';-74;-14.88
'11:22:10.425';-81;-20.21
'11:22:10.425';-97;-22.53
'11:22:10.425';-115;-21.48
'11:22:10.472';-134;-20.97
'11:22:10.472';-150;-16.45
'11:22:10.506';-161;-9.91
'11:22:10.506';-173;-6.33
'11:22:10.557';-182;-7.11
'11:22:10.557';-190;-8.13
'11:22:10.591';-195;-9.03
'11:22:10.591';-199;-10.45
'11:22:10.624';-200;-10.92
'11:22:10.624';-196;-10.17
'11:22:10.673';-188;-6.63
'11:22:10.673';-177;1.13
'11:22:10.707';-163;12.84
'11:22:10.707';-151;19.25
'11:22:10.741';-140;21.91
'11:22:10.790';-129;21.95
'11:22:10.790';-121;21.34
'11:22:10.790';-113;19.61
'11:22:10.824';-103;19.11
'11:22:10.824';-95;18.82
'11:22:10.873';-89;18.41
'11:22:10.873';-84;17.27
'11:22:10.907';-79;16.22
'11:22:10.907';-76;14.61
'11:22:10.941';-73;12.95
'11:22:10.974';-72;12.01
'11:22:10.974';-70;13.17
'11:22:11.008';-69;16.3
'11:22:11.008';-70;22.2
'11:22:11.055';-69;27.99
'11:22:11.055';-68;31.62
'11:22:11.089';-69;33.2
'11:22:11.089';-69;30.04
'11:22:11.125';-69;23.02
'11:22:11.125';-69;16.16
'11:22:11.172';-70;7.85
'11:22:11.172';-69;59.53
'11:22:11.205';-69;63.34
'11:22:11.205';-68;-0.34
'11:22:11.241';-68;-32.37
'11:22:11.241';-68;-34.48
'11:22:11.290';-68;-32.73
'11:22:11.290';-66;-33.65
'11:22:11.324';-67;-32.77
'11:22:11.324';-73;-31.36
'11:22:11.373';-85;-30.34
'11:22:11.373';-103;-27.07
'11:22:11.407';-121;-22.08
'11:22:11.407';-139;-22.98
'11:22:11.441';-154;-18.33
'11:22:11.441';-165;-10.96
'11:22:11.474';-173;-3.38
'11:22:11.524';-180;-2.03
'11:22:11.524';-187;-0.37
'11:22:11.524';-193;-0.6
'11:22:11.574';-195;-1.83
'11:22:11.574';-194;-2.74
'11:22:11.608';-189;-3.64
'11:22:11.608';-181;-2.93
'11:22:11.642';-172;-0.43
'11:22:11.642';-160;5.07
'11:22:11.675';-147;11.14
'11:22:11.724';-136;12.1
'11:22:11.724';-124;11.68
'11:22:11.724';-115;11.48
'11:22:11.772';-109;11.85
'11:22:11.772';-104;11.23
'11:22:11.806';-98;9.21
'11:22:11.806';-92;7.08
'11:22:11.855';-89;6.72
'11:22:11.855';-86;8.43
'11:22:11.891';-82;9.83
'11:22:11.891';-80;11.74
'11:22:11.929';-78;15.16
'11:22:11.929';-76;18.32
'11:22:11.973';-75;20.28
'11:22:11.973';-74;19.03
'11:22:12.007';-73;15.66
'11:22:12.007';-72;12.18
'11:22:12.056';-71;9.1
'11:22:12.056';-71;6.51
'11:22:12.092';-70;-2.22
'11:22:12.092';-70;-10.51
'11:22:12.140';-67;-14.87
'11:22:12.140';-66;-2.33
'11:22:12.188';-66;72.46
'11:22:12.188';-66;-56.15
'11:22:12.188';-65;-46.69
'11:22:12.238';-64;-40.37
'11:22:12.238';-65;-35.66
'11:22:12.272';-66;-30.24
'11:22:12.272';-66;-26.53
'11:22:12.307';-68;-24.41
'11:22:12.307';-75;-21.41
'11:22:12.340';-91;-15.86
'11:22:12.340';-110;-9.53
'11:22:12.374';-127;-5.02
'11:22:12.407';-144;-1.54
'11:22:12.407';-159;0.54
'11:22:12.441';-172;1.52
'11:22:12.441';-183;1.68
'11:22:12.490';-191;1.76
'11:22:12.490';-197;2.02
'11:22:12.524';-200;1.83
'11:22:12.524';-200;1.68
'11:22:12.573';-198;2.69
'11:22:12.573';-194;7.07
'11:22:12.607';-187;18.79
'11:22:12.607';-179;35.39
'11:22:12.657';-167;43.45
'11:22:12.657';-158;44.38
'11:22:12.691';-148;43
'11:22:12.691';-136;38.4
'11:22:12.724';-126;31.49
'11:22:12.724';-118;23.77
'11:22:12.772';-111;14.28
'11:22:12.772';-109;6.28
'11:22:12.807';-105;2.61
'11:22:12.807';-102;1.34
'11:22:12.841';-98;0.83
'11:22:12.841';-95;-0.63
'11:22:12.890';-92;-1.67
'11:22:12.890';-88;-2.35
'11:22:12.924';-85;-2.79
'11:22:12.924';-81;-3.31
'11:22:12.972';-79;-4.36
'11:22:12.972';-78;-5.75
'11:22:13.007';-80;-5.54
'11:22:13.007';-83;-4.96
'11:22:13.041';-81;-6.54
'11:22:13.041';-80;-7.77
'11:22:13.090';-77;-7.27
'11:22:13.090';-76;-2.67
'11:22:13.124';-75;57.48
'11:22:13.124';-75;-32.94
'11:22:13.158';-76;-25.73
'11:22:13.158';-76;-22.8
'11:22:13.205';-76;-20.99
'11:22:13.205';-75;-17.82
'11:22:13.239';-74;-13.73
'11:22:13.239';-75;-8.88
'11:22:13.273';-82;-5.55
'11:22:13.307';-95;-2.16
'11:22:13.307';-110;1.44
'11:22:13.353';-127;0.8
'11:22:13.353';-141;3.23
'11:22:13.399';-156;5.35
'11:22:13.399';-170;5.95
'11:22:13.399';-182;3.27
'11:22:13.445';-191;2.81
'11:22:13.445';-197;4.03
'11:22:13.492';-201;7.22
'11:22:13.492';-201;11.69
'11:22:13.538';-198;18.16
'11:22:13.538';-192;28.03
'11:22:13.538';-183;37.64
'11:22:13.584';-171;47.61
'11:22:13.584';-158;48.47
'11:22:13.631';-144;45.39
'11:22:13.631';-133;38.53
'11:22:13.678';-123;30.38
'11:22:13.678';-115;22.14
'11:22:13.678';-108;22.06
'11:22:13.725';-100;23.15
'11:22:13.725';-91;22.13
'11:22:13.772';-85;20.89
'11:22:13.772';-79;19.74
'11:22:13.819';-75;18.64
'11:22:13.819';-70;18.46
'11:22:13.819';-67;16.25
'11:22:13.855';-65;10.86
'11:22:13.890';-62;-0.58
'11:22:13.890';-59;-13.77
'11:22:13.924';-58;-19.86
'11:22:13.924';-56;-19.94
'11:22:13.973';-55;-14.53
'11:22:13.973';-56;-12.38
'11:22:14.006';-55;-16.71
'11:22:14.006';-55;-21.41
'11:22:14.041';-55;-21.21
'11:22:14.041';-53;-5.46
'11:22:14.074';-53;66.38
'11:22:14.123';-53;-45.7
'11:22:14.123';-53;-34.89
'11:22:14.123';-52;-30.29
'11:22:14.158';-52;-25.37
'11:22:14.158';-53;-22.66
'11:22:14.205';-54;-22.37
'11:22:14.205';-57;-21.3
'11:22:14.238';-66;-20.02
'11:22:14.238';-83;-16.42
'11:22:14.273';-102;-13.48
'11:22:14.307';-121;-8.38
'11:22:14.307';-139;-4.37
'11:22:14.340';-153;-2.79
'11:22:14.340';-165;-4.03
'11:22:14.374';-175;-5.36
'11:22:14.408';-182;-7.81
'11:22:14.408';-186;-10.77
'11:22:14.455';-190;-11.25
'11:22:14.455';-191;-7.17
'11:22:14.455';-190;1.25
'11:22:14.504';-186;12.26
'11:22:14.504';-178;23.33
'11:22:14.538';-171;33.26
'11:22:14.538';-158;41.15
'11:22:14.572';-145;44.57
'11:22:14.607';-134;40.93
'11:22:14.607';-123;32.26
'11:22:14.657';-115;17.86
'11:22:14.657';-110;4.6
'11:22:14.657';-107;0.87
'11:22:14.706';-105;-1.1
'11:22:14.706';-101;-3.96
'11:22:14.741';-99;-6.45
'11:22:14.741';-95;-7.46
'11:22:14.774';-91;-6.31
'11:22:14.807';-86;-5.28
'11:22:14.807';-84;-4.33
'11:22:14.857';-81;-3.4
'11:22:14.857';-81;-2.75
'11:22:14.857';-80;-2.31
'11:22:14.891';-78;-0.87
'11:22:14.924';-76;1.54
'11:22:14.924';-76;4.06
'11:22:14.957';-75;1.81
'11:22:14.957';-75;-1.11
'11:22:14.992';-75;-0.67
'11:22:15.040';-75;5.38
'11:22:15.040';-73;71.02
'11:22:15.040';-73;-27.94
'11:22:15.074';-71;-25.25
'11:22:15.074';-72;-24.03
'11:22:15.123';-73;-23.62
'11:22:15.123';-73;-22.51
'11:22:15.157';-72;-21.19
'11:22:15.157';-74;-19.64
'11:22:15.190';-80;-17.88
'11:22:15.238';-92;-15.29
'11:22:15.238';-107;-12.23
'11:22:15.238';-123;-7.29
'11:22:15.272';-139;-0.54
'11:22:15.307';-154;5.1
'11:22:15.307';-166;9.23
'11:22:15.340';-180;11.05
'11:22:15.340';-188;11.43
'11:22:15.374';-196;11.3
'11:22:15.407';-199;10.99
'11:22:15.407';-197;10.78
'11:22:15.440';-194;11.39
'11:22:15.440';-190;13.12
'11:22:15.488';-182;16.63
'11:22:15.488';-170;22.91
'11:22:15.521';-161;26.98
'11:22:15.521';-149;26.99
'11:22:15.572';-137;25.7
'11:22:15.572';-126;22.68
'11:22:15.607';-118;17.48
'11:22:15.607';-113;12.04
'11:22:15.640';-108;3.95
'11:22:15.640';-103;-2.83
'11:22:15.674';-98;-7.36
'11:22:15.723';-93;-9.19
'11:22:15.723';-89;-9.93
'11:22:15.723';-84;-9.63
'11:22:15.773';-81;-8.42
'11:22:15.773';-78;-7.19
'11:22:15.806';-75;-5.71
'11:22:15.806';-73;-4.29
'11:22:15.841';-72;-1.12
'11:22:15.841';-69;2.39
'11:22:15.874';-68;9
'11:22:15.874';-67;12.12
'11:22:15.923';-67;7.52
'11:22:15.923';-65;5.36
'11:22:15.957';-64;5.21
'11:22:15.957';-64;20.05
'11:22:15.990';-64;82.14
'11:22:16.040';-64;-30.55
'11:22:16.040';-65;-18.03
'11:22:16.040';-64;-14.58
'11:22:16.075';-65;-11.24
'11:22:16.075';-67;-8.39
'11:22:16.122';-65;-5.24
'11:22:16.122';-67;-3.86
'11:22:16.157';-76;-1.03
'11:22:16.157';-89;2.12
'11:22:16.191';-107;5.79
'11:22:16.238';-122;10.71
'11:22:16.238';-133;13.74
'11:22:16.238';-145;14.73
'11:22:16.272';-155;15.88
'11:22:16.307';-166;16.23
'11:22:16.307';-178;15.13
'11:22:16.355';-188;13.2
'11:22:16.355';-193;10.92
'11:22:16.355';-194;8.13
'11:22:16.390';-192;7.69
'11:22:16.440';-188;8.69
'11:22:16.440';-179;11.92
'11:22:16.440';-169;18.01
'11:22:16.474';-160;23.97
'11:22:16.508';-149;24.51
'11:22:16.508';-135;22.13
'11:22:16.556';-125;17.57
'11:22:16.556';-117;11.86
'11:22:16.556';-110;5.85
'11:22:16.606';-104;0.68
'11:22:16.606';-101;-4.77
'11:22:16.639';-97;-8.48
'11:22:16.639';-94;-11.07
'11:22:16.674';-90;-12.31
'11:22:16.674';-85;-12.2
'11:22:16.707';-82;-11.61
'11:22:16.740';-77;-10.48
'11:22:16.740';-74;-9.3
'11:22:16.789';-72;-8.66
'11:22:16.789';-71;-7.99
'11:22:16.824';-73;-6.77
'11:22:16.824';-74;-4.43
'11:22:16.872';-74;-3.95
'11:22:16.872';-73;-6.73
'11:22:16.872';-72;-8.61
'11:22:16.907';-70;-10.86
'11:22:16.955';-69;24.24
'11:22:16.955';-69;39.95
'11:22:16.955';-69;-21.16
'11:22:16.991';-69;-30.61
'11:22:16.991';-70;-28.93
'11:22:17.025';-70;-27.61
'11:22:17.073';-72;-27.02
'11:22:17.073';-73;-26.12
'11:22:17.073';-79;-24.4
'11:22:17.109';-89;-21.17
'11:22:17.154';-101;-17.61
'11:22:17.154';-115;-14.36
'11:22:17.208';-129;-9.06
'11:22:17.208';-142;-3.64
'11:22:17.208';-155;1.76
'11:22:17.254';-167;4.95
'11:22:17.254';-176;7.24
'11:22:17.254';-186;7.96
'11:22:17.288';-192;7.97
'11:22:17.321';-197;7.98
'11:22:17.321';-198;8.18
'11:22:17.357';-192;9.22
'11:22:17.357';-185;11.37
'11:22:17.391';-176;15.81
'11:22:17.440';-166;21.03
'11:22:17.440';-157;25.4
'11:22:17.440';-149;26.17
'11:22:17.473';-141;23.96
'11:22:17.507';-133;20.31
'11:22:17.507';-123;17.64
'11:22:17.541';-114;15.75
'11:22:17.541';-106;13.6
'11:22:17.590';-97;11.52
'11:22:17.590';-89;9.5
'11:22:17.624';-83;7.51
'11:22:17.624';-79;5.17
'11:22:17.657';-76;3.24
'11:22:17.657';-76;2.07
'11:22:17.706';-74;1.08
'11:22:17.706';-73;0.76
'11:22:17.740';-72;0.82
'11:22:17.740';-72;0.65
'11:22:17.774';-71;0.71
'11:22:17.774';-70;1.23
'11:22:17.823';-69;2.74
'11:22:17.823';-66;1.83
'11:22:17.857';-66;-0.14
'11:22:17.857';-66;-0.72
'11:22:17.906';-66;0.55
'11:22:17.906';-67;41.17
'11:22:17.940';-66;-12.62
'11:22:17.940';-65;-21.56
'11:22:17.989';-63;-21.84
'11:22:17.989';-61;-20.71
'11:22:18.039';-63;-20.47
'11:22:18.039';-64;-19.81
'11:22:18.039';-65;-18.11
'11:22:18.090';-70;-15.72
'11:22:18.090';-82;-13.38
'11:22:18.124';-96;-11.4
'11:22:18.124';-110;-9.09
'11:22:18.173';-124;-5.7
'11:22:18.173';-137;-0.84
'11:22:18.173';-150;3.35
'11:22:18.207';-159;6.02
'11:22:18.257';-168;6.43
'11:22:18.257';-175;5.98
'11:22:18.257';-179;5.72
'11:22:18.304';-180;8.27
'11:22:18.304';-177;11.44
'11:22:18.338';-174;17.13
'11:22:18.338';-168;26.37
'11:22:18.374';-160;36.11
'11:22:18.374';-151;40.31
'11:22:18.422';-142;42.18
'11:22:18.422';-132;40.47
'11:22:18.457';-123;37.36
'11:22:18.457';-114;31.96
'11:22:18.506';-106;24.21
'11:22:18.506';-100;17.96
'11:22:18.556';-96;13.1
'11:22:18.556';-91;10.52
'11:22:18.556';-87;8.56
'11:22:18.590';-84;7.57
'11:22:18.624';-81;6.08
'11:22:18.624';-78;5.41
'11:22:18.673';-77;5.57
'11:22:18.673';-74;5.44
'11:22:18.673';-72;4.58
'11:22:18.707';-69;4.01
'11:22:18.756';-67;4.87
'11:22:18.756';-66;6.3
'11:22:18.756';-64;5.4
'11:22:18.790';-63;1.3
'11:22:18.839';-64;-2.45
'11:22:18.839';-63;-5.32
'11:22:18.839';-63;30.1
'11:22:18.873';-64;50.78
'11:22:18.873';-65;-29.12
'11:22:18.907';-65;-29.91
'11:22:18.956';-66;-29.95
'11:22:18.956';-68;-28.31
'11:22:18.956';-68;-27.21
'11:22:18.990';-67;-25.31
'11:22:18.990';-70;-23.54
'11:22:19.039';-80;-20.33
'11:22:19.039';-94;-16.23
'11:22:19.075';-109;-9.87
'11:22:19.075';-122;-4.22
'11:22:19.123';-134;-1.5
'11:22:19.123';-142;-0.4
'11:22:19.157';-151;-0.26
'11:22:19.157';-160;-0.19
'11:22:19.206';-166;-1.01
'11:22:19.206';-172;-2.16
'11:22:19.241';-177;-3.15
'11:22:19.241';-179;-3.63
'11:22:19.288';-178;-3.25
'11:22:19.288';-175;-1.9
'11:22:19.322';-169;0.16
'11:22:19.322';-161;3.92
'11:22:19.357';-152;8.86
'11:22:19.357';-142;11.3
'11:22:19.405';-132;11.18
'11:22:19.405';-123;8.71
'11:22:19.440';-116;6.69
'11:22:19.440';-111;4.3
'11:22:19.489';-105;1.95
'11:22:19.489';-101;-1.44
'11:22:19.523';-97;-5.01
'11:22:19.523';-93;-6.75
'11:22:19.572';-90;-7.61
'11:22:19.572';-87;-8.05
'11:22:19.572';-84;-8.04
'11:22:19.623';-81;-7.61
'11:22:19.623';-80;-6.68
'11:22:19.656';-79;-5.61
'11:22:19.656';-77;-4.2
'11:22:19.691';-76;-2.18
'11:22:19.691';-74;1.14
'11:22:19.739';-73;5.05
'11:22:19.739';-73;2.39
'11:22:19.773';-71;-0.26
'11:22:19.773';-71;-1.77
'11:22:19.823';-69;1.72
'11:22:19.823';-69;60.61
'11:22:19.859';-70;-28.81
'11:22:19.859';-70;-28.08
'11:22:19.907';-72;-26.55
'11:22:19.907';-71;-25.16
'11:22:19.952';-72;-23.02
'11:22:19.952';-73;-20.85
'11:22:19.952';-77;-19.08
'11:22:19.989';-82;-16.24
'11:22:19.989';-92;-10.31
'11:22:20.037';-107;-5.21
'11:22:20.037';-120;-0.59
'11:22:20.071';-132;5.59
'11:22:20.071';-144;10.54
'11:22:20.107';-154;13.8
'11:22:20.139';-161;15.71
'11:22:20.139';-168;17.39
'11:22:20.190';-178;18.69
'11:22:20.190';-183;19.12
'11:22:20.190';-185;20.17
'11:22:20.223';-186;21.49
'11:22:20.257';-181;24.23
'11:22:20.257';-173;29.55
'11:22:20.291';-162;33.06
'11:22:20.291';-152;34.39
'11:22:20.337';-143;34.24
'11:22:20.337';-135;32.79
'11:22:20.371';-127;29.59
'11:22:20.371';-120;24.4
'11:22:20.407';-112;15.68
'11:22:20.440';-104;7.26
'11:22:20.440';-99;1.83
'11:22:20.473';-96;-1.26
'11:22:20.473';-90;-3.42
'11:22:20.507';-86;-5.26
'11:22:20.554';-82;-5.17
'11:22:20.554';-79;-4.85
'11:22:20.554';-78;-4.41
'11:22:20.589';-75;-2.8
'11:22:20.589';-72;0.44
'11:22:20.625';-70;4.02
'11:22:20.657';-69;6.13
'11:22:20.657';-70;9.96
'11:22:20.706';-66;12.59
'11:22:20.706';-66;10.29
'11:22:20.740';-66;6.66
'11:22:20.740';-66;5.09
'11:22:20.773';-65;4.32
'11:22:20.773';-65;50.56
'11:22:20.823';-65;-18.92
'11:22:20.823';-64;-32.28
'11:22:20.856';-64;-27.95
'11:22:20.856';-63;-26.39
'11:22:20.906';-64;-25.42
'11:22:20.906';-66;-22.6
'11:22:20.940';-67;-20.84
'11:22:20.940';-72;-18.4
'11:22:20.989';-83;-15.61
'11:22:20.989';-97;-12.6
'11:22:20.989';-111;-9.89
'11:22:21.023';-125;-7.5
'11:22:21.057';-138;-3.78
'11:22:21.057';-149;-1.28
'11:22:21.090';-159;1.27
'11:22:21.090';-168;0.77
'11:22:21.140';-175;0.53
'11:22:21.140';-180;-0.85
'11:22:21.190';-182;-1.17
'11:22:21.190';-180;-1.13
'11:22:21.190';-177;-0.72
'11:22:21.223';-171;1.52
'11:22:21.257';-163;5.47
'11:22:21.257';-153;11.4
'11:22:21.304';-144;14.7
'11:22:21.304';-134;17.56
'11:22:21.354';-126;17.75
'11:22:21.354';-117;17.52
'11:22:21.354';-108;17.39
'11:22:21.390';-101;16.27
'11:22:21.390';-99;14.52
'11:22:21.423';-96;13.77
'11:22:21.473';-94;12.22
'11:22:21.473';-90;11.26
'11:22:21.473';-88;10.34
'11:22:21.507';-85;8.88
'11:22:21.540';-83;8.03
'11:22:21.540';-81;7.2
'11:22:21.589';-79;6.62
'11:22:21.589';-77;5.01
'11:22:21.589';-76;4.72
'11:22:21.624';-74;4.78
'11:22:21.658';-74;4.23
'11:22:21.658';-73;0.74
'11:22:21.690';-72;-4.49
'11:22:21.690';-71;-13.15
'11:22:21.739';-71;32.65
'11:22:21.739';-72;43.83
'11:22:21.773';-73;-34.79
'11:22:21.773';-72;-51.98
'11:22:21.807';-73;-50.55
'11:22:21.856';-73;-47.97
'11:22:21.856';-73;-46.31
'11:22:21.856';-73;-43.98
'11:22:21.890';-75;-40.98
'11:22:21.890';-81;-36.15
'11:22:21.939';-91;-31.38
'11:22:21.939';-103;-26.82
'11:22:21.973';-116;-21.57
'11:22:21.973';-129;-17.26
'11:22:22.007';-143;-14.24
'11:22:22.040';-154;-11.5
'11:22:22.040';-165;-8.37
'11:22:22.089';-172;-6.11
'11:22:22.089';-179;-4.89
'11:22:22.089';-182;-3.9
'11:22:22.123';-181;-2.1
'11:22:22.172';-179;1.19
'11:22:22.172';-173;7.06
'11:22:22.172';-167;12.98
'11:22:22.207';-159;17.68
'11:22:22.240';-150;22.32
'11:22:22.240';-141;24.61
'11:22:22.273';-132;23.94
'11:22:22.273';-123;22.65
'11:22:22.321';-115;19.94
'11:22:22.321';-107;16.64
'11:22:22.354';-102;13.5
'11:22:22.354';-98;11.61
'11:22:22.389';-95;10.62
'11:22:22.389';-92;10.1
'11:22:22.423';-88;10.07
