Time;Pleth;II
'00:26:35.800';-174;2.51
'00:26:35.800';-174;-1.64
'00:26:35.800';-172;21.78
'00:26:35.800';-167;71.21
'00:26:35.900';-157;-18.25
'00:26:35.900';-144;-47.97
'00:26:35.900';-132;-52.76
'00:26:35.900';-123;-25.44
'00:26:35.900';-117;-8.23
'00:26:36.000';-110;-5.92
'00:26:36.000';-105;-6.93
'00:26:36.000';-101;-7.33
'00:26:36.000';-96;-4.62
'00:26:36.000';-93;1.35
'00:26:36.000';-91;10.96
'00:26:36.100';-93;18.08
'00:26:36.100';-98;15.77
'00:26:36.100';-106;6.11
'00:26:36.100';-117;4.88
'00:26:36.100';-125;0.78
'00:26:36.200';-126;-4.09
'00:26:36.200';-124;-7.44
'00:26:36.200';-116;-7.24
'00:26:36.200';-107;-5.88
'00:26:36.200';-99;-5.92
'00:26:36.300';-91;-4.26
'00:26:36.300';-85;-1.87
'00:26:36.300';-83;0.5
'00:26:36.300';-83;1.42
'00:26:36.300';-80;1.29
'00:26:36.400';-79;0.23
'00:26:36.400';-79;-0.35
'00:26:36.400';-78;-0.03
'00:26:36.400';-77;8.17
'00:26:36.500';-74;29.95
'00:26:36.500';-73;67.88
'00:26:36.500';-73;99.92
'00:26:36.500';-72;152.04
'00:26:36.500';-71;132.29
'00:26:36.500';-70;-34.22
'00:26:36.600';-70;-116.28
'00:26:36.600';-69;-115.13
'00:26:36.600';-69;-107.5
'00:26:36.600';-68;-97.16
'00:26:36.600';-68;-90.92
'00:26:36.700';-68;-88.2
'00:26:36.700';-68;-88.11
'00:26:36.700';-72;-82.39
'00:26:36.700';-80;-63.88
'00:26:36.700';-95;-31.11
'00:26:36.800';-116;16.92
'00:26:36.800';-137;60.26
'00:26:36.800';-154;69.26
'00:26:36.800';-166;62.11
'00:26:36.900';-172;53.43
'00:26:36.900';-174;53.77
'00:26:36.900';-173;50.4
'00:26:36.900';-170;46.46
'00:26:36.900';-163;39.98
'00:26:36.900';-154;29
'00:26:37.000';-143;20.34
'00:26:37.000';-132;10.58
'00:26:37.000';-122;4.72
'00:26:37.000';-116;10.87
'00:26:37.100';-110;15.77
'00:26:37.100';-107;19.43
'00:26:37.100';-106;19.7
'00:26:37.100';-104;19.14
'00:26:37.100';-100;15.76
'00:26:37.100';-95;8.98
'00:26:37.200';-92;8.99
'00:26:37.200';-89;10.35
'00:26:37.200';-86;10.56
'00:26:37.200';-82;10.42
'00:26:37.300';-78;8.42
'00:26:37.300';-76;3.62
'00:26:37.300';-75;1.61
'00:26:37.300';-76;1.76
'00:26:37.300';-73;3.27
'00:26:37.300';-73;3.8
'00:26:37.400';-73;4.11
'00:26:37.400';-73;3.18
'00:26:37.400';-72;1.43
'00:26:37.400';-72;-0.17
'00:26:37.500';-72;7.39
'00:26:37.500';-72;70.2
'00:26:37.500';-72;4.64
'00:26:37.500';-71;-39.99
'00:26:37.500';-71;-85.49
'00:26:37.600';-71;-54.71
'00:26:37.600';-71;-23.07
'00:26:37.600';-71;2.54
'00:26:37.600';-72;9.83
'00:26:37.600';-71;9.33
'00:26:37.700';-71;9.59
'00:26:37.700';-75;9.42
'00:26:37.700';-81;9.8
'00:26:37.700';-95;7.67
'00:26:37.700';-113;15.27
'00:26:37.700';-131;27.48
'00:26:37.800';-146;26.54
'00:26:37.800';-160;20.83
'00:26:37.800';-168;8.47
'00:26:37.800';-174;-1.98
'00:26:37.900';-178;-15.15
'00:26:37.900';-177;-17.03
'00:26:37.900';-175;-15.18
'00:26:37.900';-169;-11.58
'00:26:37.900';-160;-8.33
'00:26:37.900';-150;-4.32
'00:26:38.000';-142;-5.99
'00:26:38.000';-133;-9.44
'00:26:38.000';-128;-5.04
'00:26:38.000';-122;-5.49
'00:26:38.100';-119;-4.31
'00:26:38.100';-116;-5.78
'00:26:38.100';-112;-6.79
'00:26:38.100';-108;-7.44
'00:26:38.100';-102;-7.59
'00:26:38.100';-99;-3.53
'00:26:38.200';-96;0.13
'00:26:38.200';-93;2.64
'00:26:38.200';-89;4.41
'00:26:38.200';-88;7.2
'00:26:38.200';-86;8.69
'00:26:38.300';-85;15.83
'00:26:38.300';-84;88.65
'00:26:38.300';-83;25.14
'00:26:38.300';-82;-21.55
'00:26:38.300';-81;-65.14
'00:26:38.400';-80;-35.66
'00:26:38.400';-79;-8.24
'00:26:38.400';-78;11.43
'00:26:38.400';-78;19.91
'00:26:38.400';-78;19.97
'00:26:38.500';-79;18.83
'00:26:38.500';-80;18.56
'00:26:38.500';-83;16.56
'00:26:38.500';-90;14.17
'00:26:38.500';-102;18.4
'00:26:38.600';-117;18.22
'00:26:38.600';-132;14.08
'00:26:38.600';-143;4.37
'00:26:38.600';-152;-4
'00:26:38.600';-160;-10.45
'00:26:38.700';-164;-6.34
'00:26:38.700';-167;-10.59
'00:26:38.700';-169;-12.22
'00:26:38.700';-167;-11.74
'00:26:38.800';-163;-11.21
'00:26:38.800';-155;-10.37
'00:26:38.800';-145;-5.88
'00:26:38.800';-136;4.01
'00:26:38.800';-128;10.43
'00:26:38.800';-121;15.15
'00:26:38.900';-117;7.49
'00:26:38.900';-115;40.24
'00:26:38.900';-111;75.74
'00:26:38.900';-107;10.92
'00:26:38.900';-102;-50.57
'00:26:39.000';-98;-99.1
'00:26:39.000';-96;-16.43
'00:26:39.000';-92;1.98
'00:26:39.000';-90;3.46
'00:26:39.000';-87;0.9
'00:26:39.000';-85;3.04
'00:26:39.100';-83;2.64
'00:26:39.100';-82;2.45
'00:26:39.100';-83;6.21
'00:26:39.100';-89;15.3
'00:26:39.200';-98;20.76
'00:26:39.200';-111;22.47
'00:26:39.200';-125;18.17
'00:26:39.200';-139;9.87
'00:26:39.300';-149;0.38
'00:26:39.300';-154;-4.66
'00:26:39.300';-158;-6.94
'00:26:39.300';-158;1.62
'00:26:39.300';-158;6.34
'00:26:39.300';-154;5.66
'00:26:39.400';-149;2.86
'00:26:39.400';-139;-1.4
'00:26:39.400';-129;2.83
'00:26:39.400';-121;13.16
'00:26:39.400';-114;16.67
'00:26:39.500';-109;62.62
'00:26:39.500';-106;69.62
'00:26:39.500';-104;17.16
'00:26:39.500';-101;-49.59
'00:26:39.500';-98;-58.78
'00:26:39.600';-93;-13.26
'00:26:39.600';-91;5.41
'00:26:39.600';-89;7.3
'00:26:39.600';-87;7.64
'00:26:39.600';-84;7.42
'00:26:39.700';-81;8.1
'00:26:39.700';-80;10.58
'00:26:39.700';-83;14.04
'00:26:39.700';-92;18.87
'00:26:39.700';-106;18.93
'00:26:39.800';-119;14.12
'00:26:39.800';-132;7.38
'00:26:39.800';-142;2.42
'00:26:39.800';-149;-3.35
'00:26:39.800';-154;-8.37
'00:26:39.900';-156;-12.23
'00:26:39.900';-156;-14
'00:26:39.900';-154;-8.49
'00:26:39.900';-147;-4.37
'00:26:39.900';-139;-2.3
'00:26:40.000';-128;-1.37
'00:26:40.000';-118;-3.24
'00:26:40.000';-109;-5.21
'00:26:40.000';-103;-5.49
'00:26:40.100';-99;-4.53
'00:26:40.100';-95;-2.77
'00:26:40.100';-92;-0.37
'00:26:40.100';-90;1.89
'00:26:40.100';-87;2.29
'00:26:40.100';-85;3.08
'00:26:40.100';-82;4.94
'00:26:40.200';-81;5.9
'00:26:40.200';-78;5.93
'00:26:40.200';-76;6.4
'00:26:40.200';-73;8.03
'00:26:40.300';-73;8.57
'00:26:40.300';-71;9.91
'00:26:40.300';-70;9.66
'00:26:40.300';-71;7.42
'00:26:40.300';-69;2.91
'00:26:40.400';-69;1.22
'00:26:40.400';-68;3.39
'00:26:40.400';-69;5.11
'00:26:40.400';-70;5.42
'00:26:40.400';-68;6.69
'00:26:40.500';-69;35.86
'00:26:40.500';-67;17.67
'00:26:40.500';-66;-19.57
'00:26:40.500';-66;-64.82
'00:26:40.600';-67;-78.45
'00:26:40.600';-67;-20.35
'00:26:40.600';-68;13.75
'00:26:40.600';-68;11.52
'00:26:40.600';-68;10.24
'00:26:40.600';-70;8.2
'00:26:40.700';-72;8.13
'00:26:40.700';-77;10.84
'00:26:40.700';-88;19.74
'00:26:40.700';-106;33.18
'00:26:40.700';-123;35.68
'00:26:40.800';-140;28.23
'00:26:40.800';-155;14.91
'00:26:40.800';-163;8.44
'00:26:40.800';-171;1.97
'00:26:40.800';-174;-7.33
'00:26:40.900';-177;-8.92
'00:26:40.900';-180;-6.37
'00:26:40.900';-179;-2.15
'00:26:40.900';-175;3.81
'00:26:40.900';-168;6.98
'00:26:40.900';-158;2.91
'00:26:41.000';-148;22.83
'00:26:41.000';-138;71.98
'00:26:41.000';-129;2.37
'00:26:41.000';-124;-36.96
'00:26:41.100';-118;-76.75
'00:26:41.100';-114;-4.94
'00:26:41.100';-108;7.45
'00:26:41.100';-106;8.51
'00:26:41.100';-101;5.2
'00:26:41.200';-98;3.37
'00:26:41.200';-95;2.47
'00:26:41.200';-92;1.68
'00:26:41.200';-90;6.06
'00:26:41.200';-90;12.75
'00:26:41.300';-92;12.88
'00:26:41.300';-97;5.61
'00:26:41.300';-107;-11.29
'00:26:41.300';-118;-26.23
'00:26:41.300';-128;-24.7
'00:26:41.300';-131;-22.1
'00:26:41.400';-133;-19.14
'00:26:41.400';-129;-16.58
'00:26:41.400';-126;-15.95
'00:26:41.400';-120;-14.37
'00:26:41.500';-112;-11.68
'00:26:41.500';-106;-6.22
'00:26:41.500';-99;-2.77
'00:26:41.500';-97;0.74
'00:26:41.500';-94;4.42
'00:26:41.600';-94;18.13
'00:26:41.600';-93;38.05
'00:26:41.600';-92;74.99
'00:26:41.600';-92;132.08
'00:26:41.600';-88;196.18
'00:26:41.700';-86;-14.1
'00:26:41.700';-85;-103.9
'00:26:41.700';-84;-102.17
'00:26:41.700';-84;-91.17
'00:26:41.700';-84;-79.32
'00:26:41.800';-83;-73.97
'00:26:41.800';-80;-68.03
'00:26:41.800';-79;-63.23
'00:26:41.800';-78;-58.09
'00:26:41.900';-78;-46.44
'00:26:41.900';-82;-23.66
'00:26:41.900';-91;9.56
'00:26:41.900';-105;29.98
'00:26:41.900';-119;38.87
'00:26:41.900';-135;43.91
'00:26:42.000';-146;47.13
'00:26:42.000';-154;44.77
'00:26:42.000';-159;37.07
'00:26:42.000';-160;28.37
'00:26:42.000';-158;22.89
'00:26:42.100';-154;19.76
'00:26:42.100';-148;18.5
'00:26:42.100';-140;17.58
'00:26:42.100';-133;16.76
'00:26:42.100';-127;15.69
'00:26:42.200';-120;12.13
'00:26:42.200';-116;9.35
'00:26:42.200';-111;10.41
'00:26:42.200';-107;9.27
'00:26:42.200';-104;9.49
'00:26:42.200';-102;9.87
'00:26:42.300';-100;9.45
'00:26:42.300';-99;8.1
'00:26:42.300';-97;9.36
'00:26:42.300';-93;9.81
'00:26:42.300';-90;8.88
'00:26:42.400';-89;8.16
'00:26:42.400';-87;6.4
'00:26:42.400';-85;3.92
'00:26:42.500';-85;2.54
'00:26:42.500';-83;4.99
'00:26:42.500';-82;4.63
'00:26:42.500';-80;3.3
'00:26:42.500';-79;3.21
'00:26:42.500';-79;3.16
'00:26:42.600';-77;7.37
'00:26:42.600';-78;21.28
'00:26:42.600';-78;70.32
'00:26:42.600';-78;122.57
'00:26:42.600';-78;146.12
'00:26:42.600';-78;73.58
'00:26:42.700';-79;-1.62
'00:26:42.700';-81;-86.86
'00:26:42.700';-82;-124.96
'00:26:42.700';-82;-120.87
'00:26:42.800';-81;-113.76
'00:26:42.800';-81;-105.52
'00:26:42.800';-80;-98.26
'00:26:42.800';-78;-90.75
'00:26:42.900';-77;-76.68
'00:26:42.900';-79;-60.96
'00:26:42.900';-86;-48.55
'00:26:42.900';-99;-22.49
'00:26:42.900';-116;22.29
'00:26:42.900';-133;48.92
'00:26:43.000';-148;63.76
'00:26:43.000';-161;62.54
'00:26:43.000';-171;60.05
'00:26:43.000';-176;54.69
'00:26:43.000';-177;45.11
'00:26:43.100';-176;36.18
'00:26:43.100';-172;32.49
'00:26:43.100';-166;29.79
'00:26:43.100';-159;43.28
'00:26:43.100';-152;109.07
'00:26:43.100';-142;8.88
'00:26:43.200';-134;-27.65
'00:26:43.200';-128;-77.16
'00:26:43.200';-125;-20.77
'00:26:43.200';-122;6.76
'00:26:43.300';-119;9.3
'00:26:43.300';-116;7.11
'00:26:43.300';-113;4.54
'00:26:43.300';-109;3.11
'00:26:43.300';-105;5.54
'00:26:43.300';-103;13.57
'00:26:43.400';-101;21.91
'00:26:43.400';-104;21.96
'00:26:43.400';-114;16.81
'00:26:43.400';-126;5.17
'00:26:43.400';-136;-1.14
'00:26:43.500';-145;-3.28
'00:26:43.500';-150;-6.21
'00:26:43.500';-150;-7.38
'00:26:43.500';-148;-9
'00:26:43.600';-140;-5.61
'00:26:43.600';-129;3.92
'00:26:43.600';-120;71.9
'00:26:43.600';-112;15.63
'00:26:43.600';-104;-32.59
'00:26:43.600';-101;-87.37
'00:26:43.700';-99;-47.33
'00:26:43.700';-98;-13.87
'00:26:43.700';-98;-2.68
'00:26:43.700';-97;-2.23
'00:26:43.800';-95;-1.72
'00:26:43.800';-93;-1.18
'00:26:43.800';-90;1.85
'00:26:43.800';-90;6.28
'00:26:43.900';-90;10.17
'00:26:43.900';-96;14.65
'00:26:43.900';-106;13.39
'00:26:43.900';-118;8.74
'00:26:43.900';-129;6.58
'00:26:43.900';-137;6.35
'00:26:43.900';-141;4.15
'00:26:44.000';-139;1.37
'00:26:44.000';-136;-1.83
'00:26:44.000';-128;-3.55
'00:26:44.000';-119;-0.76
'00:26:44.100';-112;1.11
'00:26:44.100';-105;3.27
'00:26:44.100';-101;3.91
'00:26:44.100';-100;0.01
'00:26:44.200';-100;-3.26
'00:26:44.200';-98;-6.54
'00:26:44.200';-96;2.28
'00:26:44.200';-95;12.33
'00:26:44.200';-94;18.24
'00:26:44.200';-92;21.39
'00:26:44.300';-89;21.21
'00:26:44.300';-88;18.54
'00:26:44.300';-87;11.66
'00:26:44.300';-84;5.14
'00:26:44.400';-83;5.07
'00:26:44.400';-81;5.4
'00:26:44.400';-80;4.45
'00:26:44.400';-79;2.97
'00:26:44.400';-79;6.23
'00:26:44.500';-79;18.8
'00:26:44.500';-79;52.47
'00:26:44.500';-78;90.47
'00:26:44.500';-78;123.76
'00:26:44.500';-78;79.63
'00:26:44.500';-76;6.09
'00:26:44.500';-76;-46.57
'00:26:44.600';-78;-95.98
'00:26:44.600';-78;-109.64
'00:26:44.600';-77;-105.75
'00:26:44.700';-78;-99.14
'00:26:44.700';-77;-94.19
'00:26:44.700';-78;-79.34
'00:26:44.700';-78;-60.46
'00:26:44.700';-80;-51.51
'00:26:44.700';-86;-43.78
'00:26:44.800';-99;-24.14
'00:26:44.800';-117;17.61
'00:26:44.800';-136;59.45
'00:26:44.800';-152;77.42
'00:26:44.900';-165;74.22
'00:26:44.900';-173;67.46
'00:26:44.900';-177;55.28
'00:26:44.900';-181;45.53
'00:26:44.900';-180;40.27
'00:26:44.900';-177;36.92
'00:26:44.900';-170;38.82
'00:26:45.000';-158;37.7
'00:26:45.000';-149;32.42
'00:26:45.000';-141;24.34
'00:26:45.000';-135;28.07
'00:26:45.100';-130;31.9
'00:26:45.100';-129;95.03
'00:26:45.100';-126;110.69
'00:26:45.100';-122;10.22
'00:26:45.200';-119;-50.37
'00:26:45.200';-114;-57.04
'00:26:45.200';-110;-55.2
'00:26:45.200';-105;-54.67
'00:26:45.200';-104;-51.14
'00:26:45.200';-102;-47.43
'00:26:45.200';-98;-42.87
'00:26:45.300';-95;-33.02
'00:26:45.300';-91;-17.59
'00:26:45.300';-92;-0.16
'00:26:45.300';-98;11.28
'00:26:45.400';-110;11.1
'00:26:45.400';-123;9.06
'00:26:45.400';-136;6.4
'00:26:45.400';-146;2.33
'00:26:45.400';-156;5.73
'00:26:45.500';-160;8.05
'00:26:45.500';-163;8.03
'00:26:45.500';-163;5.72
'00:26:45.500';-160;1.72
'00:26:45.500';-154;2.26
'00:26:45.600';-146;2.18
'00:26:45.600';-136;2.63
'00:26:45.600';-127;5
'00:26:45.600';-119;7.54
'00:26:45.600';-112;7.7
'00:26:45.600';-107;13.02
'00:26:45.700';-105;25.96
'00:26:45.700';-102;61.56
'00:26:45.700';-100;105.52
'00:26:45.700';-100;115.99
'00:26:45.800';-97;64.37
'00:26:45.800';-94;-2.5
'00:26:45.800';-91;-74.46
'00:26:45.800';-89;-106.08
'00:26:45.800';-84;-106.02
'00:26:45.900';-81;-101.54
'00:26:45.900';-79;-95.62
'00:26:45.900';-79;-90.14
'00:26:45.900';-79;-74.61
'00:26:45.900';-77;-64.09
'00:26:46.000';-78;-56.43
'00:26:46.000';-81;-39.27
'00:26:46.000';-89;-1.45
'00:26:46.000';-104;40.61
'00:26:46.100';-121;54.28
'00:26:46.100';-137;64.4
'00:26:46.100';-147;64.78
'00:26:46.100';-155;60.86
'00:26:46.100';-159;56.51
'00:26:46.100';-159;49.73
'00:26:46.200';-157;39.19
'00:26:46.200';-154;30.49
'00:26:46.200';-146;23.62
'00:26:46.200';-135;27.77
'00:26:46.200';-125;27.39
'00:26:46.200';-117;24.48
'00:26:46.300';-112;19.61
'00:26:46.300';-109;15.59
'00:26:46.300';-107;15.32
'00:26:46.300';-103;14.88
'00:26:46.700';-101;13.28
'00:26:46.700';-97;14.1
'00:26:46.800';-93;13.8
'00:26:46.800';-91;10.55
'00:26:46.800';-87;2.81
'00:26:46.800';-84;47.52
'00:26:46.800';-82;51.25
'00:26:46.800';-80;15.57
'00:26:46.800';-78;-36.37
'00:26:46.800';-75;-76.34
'00:26:46.800';-75;-12.21
'00:26:46.800';-74;-2.36
'00:26:46.800';-73;-1.48
'00:26:46.800';-73;0.43
'00:26:46.800';-73;2.93
'00:26:46.800';-73;8.76
'00:26:46.800';-74;13.8
'00:26:46.800';-79;16.9
'00:26:46.800';-91;18.28
'00:26:46.800';-107;15.96
'00:26:46.800';-124;11.85
'00:26:46.800';-141;4.87
'00:26:46.800';-153;0.68
'00:26:46.800';-160;-1.11
'00:26:46.800';-165;-1.47
'00:26:46.900';-167;-1.33
'00:26:46.900';-167;-1.49
'00:26:46.900';-164;-1.59
'00:26:46.900';-160;-2.02
'00:26:46.900';-152;-0.94
'00:26:46.900';-144;-0.95
'00:26:47.000';-135;-0.78
'00:26:47.000';-128;-1.15
'00:26:47.000';-123;-1.29
'00:26:47.000';-118;-3.27
'00:26:47.100';-115;-5.03
'00:26:47.100';-110;-8.06
'00:26:47.100';-107;-9.55
'00:26:47.100';-102;-10.74
'00:26:47.100';-98;-10.19
'00:26:47.200';-95;-7.7
'00:26:47.200';-92;2.47
'00:26:47.200';-88;11.41
'00:26:47.200';-87;14.74
'00:26:47.200';-85;13.42
'00:26:47.200';-82;13.26
'00:26:47.300';-81;12.05
'00:26:47.300';-80;15.78
'00:26:47.300';-81;13.88
'00:26:47.300';-81;32.44
'00:26:47.400';-81;92.18
'00:26:47.400';-81;5.07
'00:26:47.400';-81;-32.12
'00:26:47.400';-81;-40.24
'00:26:47.500';-80;-31.41
'00:26:47.500';-78;-23.35
'00:26:47.500';-77;-16.72
'00:26:47.500';-75;-13.54
'00:26:47.500';-75;-11.43
'00:26:47.500';-76;-10.85
'00:26:47.500';-76;-9.95
'00:26:47.600';-81;-3.04
'00:26:47.600';-91;8.86
'00:26:47.600';-108;17.73
'00:26:47.600';-125;13.08
'00:26:47.700';-140;3.74
'00:26:47.700';-155;-5.58
'00:26:47.700';-166;-8.25
'00:26:47.700';-172;-9.53
'00:26:47.700';-177;-3.37
'00:26:47.800';-180;3.77
'00:26:47.800';-181;7.18
'00:26:47.800';-179;6.63
'00:26:47.800';-174;4.34
'00:26:47.800';-164;2.03
'00:26:47.800';-155;2.77
'00:26:47.900';-146;3.46
'00:26:47.900';-138;3.88
'00:26:47.900';-131;4.63
'00:26:47.900';-126;4.72
'00:26:48.000';-120;4.97
'00:26:48.000';-118;4.79
'00:26:48.000';-114;6.84
'00:26:48.000';-111;10.95
'00:26:48.000';-108;13.81
'00:26:48.000';-105;14.3
'00:26:48.100';-101;11.69
'00:26:48.100';-96;41.35
'00:26:48.100';-94;63.38
'00:26:48.100';-90;-8.74
'00:26:48.200';-87;-52.5
'00:26:48.200';-85;-77.29
'00:26:48.200';-84;-14.82
'00:26:48.200';-83;1.65
'00:26:48.200';-82;0.47
'00:26:48.200';-80;0.26
'00:26:48.300';-79;-0.15
'00:26:48.300';-79;-0.64
'00:26:48.300';-79;5.03
'00:26:48.300';-81;15.29
'00:26:48.400';-90;23.46
'00:26:48.400';-104;22.02
'00:26:48.400';-121;14
'00:26:48.400';-137;2.99
'00:26:48.400';-150;-5.1
'00:26:48.400';-161;0.85
'00:26:48.500';-168;1.47
'00:26:48.500';-172;0.92
'00:26:48.500';-173;0.04
'00:26:48.600';-172;-1.1
'00:26:48.600';-171;-2.2
'00:26:48.600';-165;-2.99
'00:26:48.600';-156;1.52
'00:26:48.600';-146;6.31
'00:26:48.600';-135;8.05
'00:26:48.600';-126;9.21
'00:26:48.700';-119;9.48
'00:26:48.700';-115;39.49
'00:26:48.700';-111;35.29
'00:26:48.700';-108;5.83
'00:26:48.800';-106;-56.21
'00:26:48.800';-101;-53.4
'00:26:48.800';-96;-21.56
'00:26:48.800';-93;4.89
'00:26:48.800';-89;5.75
'00:26:48.800';-85;5.87
'00:26:48.900';-83;11.05
'00:26:48.900';-81;14.23
'00:26:48.900';-79;15.44
'00:26:49.000';-80;17.43
'00:26:49.000';-88;19.78
'00:26:49.000';-101;18.74
'00:26:49.000';-114;19.15
'00:26:49.000';-130;19.91
'00:26:49.000';-144;17.64
'00:26:49.000';-153;9.62
'00:26:49.100';-159;-2.89
'00:26:49.100';-162;-8.72
'00:26:49.100';-162;-7.23
'00:26:49.100';-160;-0.95
'00:26:49.100';-155;-1.49
'00:26:49.200';-148;-2.39
'00:26:49.200';-139;-4.44
'00:26:49.200';-130;-6
'00:26:49.200';-124;-6.33
'00:26:49.300';-115;-0.9
'00:26:49.300';-110;7.11
'00:26:49.300';-107;12.6
'00:26:49.300';-103;12.29
'00:26:49.300';-98;9.68
'00:26:49.300';-95;6.37
'00:26:49.400';-91;14.54
'00:26:49.400';-89;32.47
'00:26:49.400';-87;77.71
'00:26:49.400';-82;124.12
'00:26:49.500';-79;130.78
'00:26:49.500';-75;72.52
'00:26:49.500';-73;-7.54
'00:26:49.500';-72;-85.24
'00:26:49.500';-70;-115.51
'00:26:49.600';-70;-124.67
'00:26:49.600';-72;-105.3
'00:26:49.600';-72;-94.29
'00:26:49.600';-72;-91.52
'00:26:49.700';-71;-91.27
'00:26:49.700';-71;-87.83
'00:26:49.700';-73;-77.78
'00:26:49.700';-74;-55.68
'00:26:49.700';-82;5.95
'00:26:49.700';-95;67.13
'00:26:49.800';-112;82.76
'00:26:49.800';-126;76.55
'00:26:49.800';-139;68.24
'00:26:49.800';-149;56.43
'00:26:49.800';-154;53.6
'00:26:49.800';-156;42.29
'00:26:49.900';-157;46.43
'00:26:49.900';-152;56.36
'00:26:49.900';-143;59.75
'00:26:49.900';-132;73.91
'00:26:50.000';-124;101.49
'00:26:50.000';-117;136.69
'00:26:50.000';-114;116.66
'00:26:50.000';-109;-12.2
'00:26:50.000';-104;-107.04
'00:26:50.100';-100;-112.48
'00:26:50.100';-100;-111.6
'00:26:50.100';-98;-109.33
'00:26:50.100';-95;-106.49
'00:26:50.100';-94;-96.26
'00:26:50.200';-90;-82.59
'00:26:50.200';-87;-73.6
'00:26:50.200';-85;-53.73
'00:26:50.200';-83;-28.66
'00:26:50.300';-83;6.2
'00:26:50.300';-88;44.09
'00:26:50.300';-98;57.98
'00:26:50.300';-111;56.62
'00:26:50.300';-121;50.91
'00:26:50.300';-130;51.97
'00:26:50.300';-134;49.33
'00:26:50.400';-136;41.76
'00:26:50.400';-132;29.06
'00:26:50.400';-126;18.08
'00:26:50.400';-118;6.6
'00:26:50.400';-108;-3.4
'00:26:50.500';-101;11.76
'00:26:50.500';-98;22.14
'00:26:50.500';-96;22.05
'00:26:50.500';-95;18.12
'00:26:50.600';-94;15.43
'00:26:50.600';-95;9.45
'00:26:50.600';-95;2.68
'00:26:50.600';-93;5.02
'00:26:50.600';-90;12.87
'00:26:50.600';-88;16.24
'00:26:50.700';-87;12.37
'00:26:50.700';-87;5.74
'00:26:50.700';-84;-1.01
'00:26:50.700';-82;44.33
'00:26:50.800';-81;42.38
'00:26:50.800';-81;16.82
'00:26:50.800';-81;-32.05
'00:26:50.800';-79;-76.18
'00:26:50.800';-81;-16.37
'00:26:50.800';-81;-2.96
'00:26:50.900';-80;-7.81
'00:26:50.900';-81;-13.31
'00:26:50.900';-81;-6.89
'00:26:50.900';-83;1.66
'00:26:50.900';-86;8.26
'00:26:51.000';-94;13.1
'00:26:51.000';-111;15.6
'00:26:51.000';-131;15.34
'00:26:51.000';-147;8.33
'00:26:51.100';-160;3.13
'00:26:51.100';-172;6.1
'00:26:51.100';-179;7.39
'00:26:51.100';-184;7.98
'00:26:51.100';-186;5.9
'00:26:51.100';-186;0.56
'00:26:51.200';-183;-9.46
'00:26:51.200';-179;-9.19
'00:26:51.200';-170;-2.98
'00:26:51.200';-160;7.03
'00:26:51.300';-151;12.42
'00:26:51.300';-143;10.6
'00:26:51.300';-137;6.18
'00:26:51.300';-132;0.56
'00:26:51.300';-128;-5.8
'00:26:51.300';-123;-3.24
'00:26:51.400';-117;-0.05
'00:26:51.400';-113;3.43
'00:26:51.400';-110;6.31
'00:26:51.400';-104;6.18
'00:26:51.500';-100;3.4
'00:26:51.500';-96;-1.15
'00:26:51.500';-93;-4.24
'00:26:51.500';-90;-8.02
'00:26:51.500';-87;-3.99
'00:26:51.500';-84;2.91
'00:26:51.600';-83;7.77
'00:26:51.600';-81;63.45
'00:26:51.600';-81;45.89
'00:26:51.700';-80;4.01
'00:26:51.700';-79;-34.22
'00:26:51.700';-79;-29.1
'00:26:51.700';-78;-16.47
'00:26:51.700';-78;-10.99
'00:26:51.700';-79;-9.36
'00:26:51.800';-79;-10.87
'00:26:51.800';-78;-12.36
'00:26:51.800';-80;-14.94
'00:26:51.800';-84;-16.08
'00:26:51.800';-93;-8.19
'00:26:51.800';-108;9.85
'00:26:51.900';-127;20.45
'00:26:51.900';-145;13.79
'00:26:51.900';-160;4.29
'00:26:51.900';-169;-1.91
'00:26:51.900';-178;-6.91
'00:26:52.000';-184;-4.4
'00:26:52.000';-189;4
'00:26:52.000';-192;18
'00:26:52.000';-193;105.4
'00:26:52.100';-190;18.27
'00:26:52.100';-183;-29.98
'00:26:52.100';-171;-79.38
'00:26:52.100';-159;-30.45
'00:26:52.100';-146;-4.51
'00:26:52.100';-136;1.31
'00:26:52.200';-130;4.59
'00:26:52.200';-124;3.36
'00:26:52.200';-119;-0.89
'00:26:52.200';-114;-6.27
'00:26:52.300';-107;1.3
'00:26:52.300';-104;15.59
'00:26:52.300';-101;24.51
'00:26:52.300';-101;23.59
'00:26:52.300';-102;17.58
'00:26:52.300';-107;7.73
'00:26:52.400';-115;-3.47
'00:26:52.400';-122;-9.5
'00:26:52.400';-124;-4.8
'00:26:52.400';-122;-0.86
'00:26:52.500';-116;0.02
'00:26:52.500';-109;-0.71
'00:26:52.500';-100;0.71
'00:26:52.500';-93;1.42
'00:26:52.500';-87;-0.34
'00:26:52.500';-84;1.32
'00:26:52.600';-82;3.47
'00:26:52.600';-83;4.36
'00:26:52.600';-82;3.33
'00:26:52.700';-82;2.37
'00:26:52.700';-81;1.99
'00:26:52.700';-80;2.23
'00:26:52.700';-78;4.9
'00:26:52.700';-77;17.52
'00:26:52.700';-77;93.23
'00:26:52.800';-76;8.37
