Time;Pleth;II
 00:50:40.396 ;-109;-15.91
 00:50:40.396 ;-110;2.84
 00:50:40.396 ;-109;7.19
 00:50:40.430 ;-111;-4.11
 00:50:40.465 ;-112;17.82
 00:50:40.465 ;-111;18.69
 00:50:40.500 ;-109;17.93
 00:50:40.500 ;-108;24.87
 00:50:40.549 ;-108;28.5
 00:50:40.549 ;-109;20.34
 00:50:40.583 ;-110;20.15
 00:50:40.583 ;-110;14.95
 00:50:40.632 ;-109;-0.07
 00:50:40.632 ;-107;-2.68
 00:50:40.666 ;-108;10.13
 00:50:40.666 ;-108;18.34
 00:50:40.715 ;-109;2.71
 00:50:40.715 ;-109;9.06
 00:50:40.715 ;-109;6.18
 00:50:40.749 ;-109;3.33
 00:50:40.798 ;-108;1.91
 00:50:40.798 ;-108;13.56
 00:50:40.798 ;-106;12.01
 00:50:40.833 ;-105;13.3
 00:50:40.833 ;-105;14.63
 00:50:40.881 ;-106;10.13
 00:50:40.881 ;-107;11.39
 00:50:40.932 ;-106;8.37
 00:50:40.932 ;-106;-7.32
 00:50:40.932 ;-104;-17.05
 00:50:40.966 ;-103;2.22
 00:50:41.015 ;-103;12.83
 00:50:41.015 ;-103;22.54
 00:50:41.015 ;-104;5.55
 00:50:41.049 ;-105;7.96
 00:50:41.083 ;-106;-5.58
 00:50:41.083 ;-109;-7.8
 00:50:41.130 ;-110;-19.51
 00:50:41.130 ;-111;-10.5
 00:50:41.130 ;-110;-2.36
 00:50:41.166 ;-110;24.83
 00:50:41.200 ;-111;17.28
 00:50:41.200 ;-113;6.85
 00:50:41.234 ;-113;18.77
 00:50:41.234 ;-114;-2.35
 00:50:41.282 ;-113;1.57
 00:50:41.282 ;-113;-3.5
 00:50:41.317 ;-113;-1.21
 00:50:41.317 ;-111;2.7
 00:50:41.351 ;-110;10.47
 00:50:41.351 ;-110;16.27
 00:50:41.398 ;-110;4.45
 00:50:41.398 ;-110;6.69
 00:50:41.434 ;-111;19.74
 00:50:41.434 ;-111;23.74
 00:50:41.468 ;-110;24.89
 00:50:41.518 ;-108;19.55
 00:50:41.518 ;-107;36.04
 00:50:41.518 ;-107;42.14
 00:50:41.566 ;-107;28.54
 00:50:41.566 ;-108;20.95
 00:50:41.599 ;-109;9.25
 00:50:41.599 ;-109;-9.39
 00:50:41.650 ;-111;-9.82
 00:50:41.650 ;-108;-9.47
 00:50:41.650 ;-107;-9.32
 00:50:41.698 ;-108;-8.99
 00:50:41.698 ;-107;-4.14
 00:50:41.746 ;-109;-13.18
 00:50:41.746 ;-111;-32.98
 00:50:41.781 ;-111;-8.58
 00:50:41.781 ;-110;-3.58
 00:50:41.830 ;-111;6.77
 00:50:41.830 ;-109;8.14
 00:50:41.830 ;-109;16.23
 00:50:41.864 ;-108;17.76
 00:50:41.901 ;-110;19.93
 00:50:41.901 ;-109;14.93
 00:50:41.950 ;-110;14.96
 00:50:41.950 ;-109;10.16
 00:50:41.950 ;-107;5.64
 00:50:41.984 ;-107;10.54
 00:50:42.033 ;-106;5.86
 00:50:42.033 ;-105;6.91
 00:50:42.033 ;-105;8.8
 00:50:42.067 ;-107;15
 00:50:42.067 ;-107;12.03
 00:50:42.118 ;-108;2.3
 00:50:42.118 ;-108;-6.08
 00:50:42.165 ;-107;-20.72
 00:50:42.165 ;-106;-7.46
 00:50:42.199 ;-106;3.51
 00:50:42.199 ;-105;17.22
 00:50:42.233 ;-106;-0.29
 00:50:42.233 ;-107;-0.79
 00:50:42.266 ;-108;7.31
 00:50:42.315 ;-109;16
 00:50:42.315 ;-108;3.67
 00:50:42.315 ;-108;-5.15
 00:50:42.350 ;-108;-7.48
 00:50:42.350 ;-107;-12.27
 00:50:42.397 ;-105;-2.48
 00:50:42.397 ;-104;0.18
 00:50:42.447 ;-103;1.95
 00:50:42.447 ;-105;4.7
 00:50:42.447 ;-105;12.8
 00:50:42.483 ;-105;18.39
 00:50:42.516 ;-105;-0.72
 00:50:42.516 ;-104;-0.21
 00:50:42.566 ;-104;9.38
 00:50:42.566 ;-102;10.9
 00:50:42.600 ;-102;13.49
 00:50:42.600 ;-101;11.67
 00:50:42.647 ;-103;12.9
 00:50:42.647 ;-106;5.34
 00:50:42.647 ;-107;-3.17
 00:50:42.693 ;-109;-4.23
 00:50:42.693 ;-110;-13.48
 00:50:42.740 ;-109;-20.63
 00:50:42.740 ;-109;-10.15
 00:50:42.788 ;-111;6.6
 00:50:42.788 ;-111;23.59
 00:50:42.788 ;-113;28.82
 00:50:42.835 ;-113;31.12
 00:50:42.835 ;-113;26.24
 00:50:42.882 ;-112;39.59
 00:50:42.882 ;-112;26.96
 00:50:42.929 ;-112;11.24
 00:50:42.929 ;-112;1.41
 00:50:42.929 ;-113;-8.23
 00:50:42.975 ;-113;-0.11
 00:50:42.975 ;-113;-8.86
 00:50:43.021 ;-112;-9.54
 00:50:43.021 ;-111;-7.33
 00:50:43.068 ;-109;0.82
 00:50:43.068 ;-109;14.54
 00:50:43.068 ;-108;1.7
 00:50:43.114 ;-109;-12.62
 00:50:43.114 ;-111;-12.2
 00:50:43.163 ;-112;-5.84
 00:50:43.163 ;-113;-6.95
 00:50:43.163 ;-113;-5.82
 00:50:43.197 ;-112;-1.56
 00:50:43.233 ;-112;7.31
 00:50:43.233 ;-110;8.84
 00:50:43.282 ;-109;20.64
 00:50:43.282 ;-110;38.71
 00:50:43.316 ;-112;18.39
 00:50:43.316 ;-112;21.03
 00:50:43.365 ;-111;11.03
 00:50:43.365 ;-111;4.41
 00:50:43.365 ;-110;10.32
 00:50:43.399 ;-110;3.73
 00:50:43.446 ;-112;-7.55
 00:50:43.446 ;-113;-25.35
 00:50:43.446 ;-113;-20.16
 00:50:43.481 ;-114;0.31
 00:50:43.532 ;-115;23.91
 00:50:43.532 ;-114;25.49
 00:50:43.532 ;-113;27.16
 00:50:43.566 ;-111;27.88
 00:50:43.616 ;-111;23.8
 00:50:43.616 ;-111;12.95
 00:50:43.616 ;-111;26.8
 00:50:43.664 ;-113;26.93
 00:50:43.664 ;-111;25.75
 00:50:43.664 ;-110;13.48
 00:50:43.699 ;-111;0.97
 00:50:43.732 ;-111;8.8
 00:50:43.732 ;-111;7.74
 00:50:43.766 ;-112;11.94
 00:50:43.766 ;-112;14.24
 00:50:43.814 ;-111;2.37
 00:50:43.814 ;-112;-7.07
 00:50:43.866 ;-111;0.89
 00:50:43.866 ;-111;3.88
 00:50:43.866 ;-108;-5.91
 00:50:43.914 ;-107;-11.29
 00:50:43.914 ;-108;-8.48
 00:50:43.966 ;-109;-5.13
 00:50:43.966 ;-108;-1.12
 00:50:43.999 ;-109;2.59
 00:50:43.999 ;-110;3.23
 00:50:44.046 ;-108;4.51
 00:50:44.046 ;-108;3.39
 00:50:44.046 ;-107;2.97
 00:50:44.082 ;-106;2.47
 00:50:44.082 ;-106;5.17
 00:50:44.130 ;-104;17.52
 00:50:44.130 ;-105;20.87
 00:50:44.163 ;-107;8.29
 00:50:44.163 ;-108;16.37
 00:50:44.199 ;-109;12.61
 00:50:44.248 ;-108;-8.83
 00:50:44.248 ;-107;-9.68
 00:50:44.248 ;-106;-7.14
 00:50:44.282 ;-106;-0.07
 00:50:44.331 ;-106;3.66
 00:50:44.331 ;-107;13.78
 00:50:44.331 ;-109;13.91
 00:50:44.364 ;-112;6.74
 00:50:44.364 ;-112;-6.2
 00:50:44.415 ;-114;-8.01
 00:50:44.415 ;-113;-8
 00:50:44.450 ;-113;-13.92
 00:50:44.450 ;-113;-15.86
 00:50:44.497 ;-114;-10.71
 00:50:44.497 ;-114;-14.67
 00:50:44.533 ;-115;-8.29
 00:50:44.533 ;-114;-8.66
 00:50:44.578 ;-112;-5.91
 00:50:44.578 ;-112;7.66
 00:50:44.613 ;-110;19.32
 00:50:44.613 ;-110;13.97
 00:50:44.647 ;-110;3.17
 00:50:44.647 ;-112;11.1
 00:50:44.682 ;-113;12.21
 00:50:44.732 ;-113;14.18
 00:50:44.732 ;-112;15.24
 00:50:44.732 ;-112;18.43
 00:50:44.782 ;-112;19.83
 00:50:44.782 ;-111;14.68
 00:50:44.782 ;-113;13.44
 00:50:44.816 ;-112;9.95
 00:50:44.849 ;-111;7.04
 00:50:44.849 ;-111;1.22
 00:50:44.881 ;-112;-7.88
 00:50:44.917 ;-111;15.45
 00:50:44.917 ;-108;17.35
 00:50:44.965 ;-109;-0.22
 00:50:44.965 ;-109;-0.76
 00:50:44.965 ;-108;-6.84
 00:50:44.999 ;-109;1.22
 00:50:45.033 ;-109;5.07
 00:50:45.033 ;-109;3.08
 00:50:45.082 ;-108;8.34
 00:50:45.082 ;-108;-2.92
 00:50:45.115 ;-107;-17.16
 00:50:45.115 ;-107;-18.39
 00:50:45.165 ;-107;-9.81
 00:50:45.165 ;-108;0.83
 00:50:45.165 ;-109;6.51
 00:50:45.199 ;-111;8.41
 00:50:45.248 ;-111;15
 00:50:45.248 ;-113;19.16
 00:50:45.248 ;-113;24.4
 00:50:45.283 ;-111;21.69
 00:50:45.283 ;-112;13.54
 00:50:45.332 ;-110;14.91
 00:50:45.332 ;-110;14.95
 00:50:45.380 ;-110;18.47
 00:50:45.380 ;-112;28.08
 00:50:45.417 ;-113;29.18
 00:50:45.417 ;-111;30.74
 00:50:45.465 ;-108;30.47
 00:50:45.465 ;-110;27.83
 00:50:45.465 ;-109;24.73
 00:50:45.499 ;-110;20.45
 00:50:45.548 ;-111;7.13
 00:50:45.548 ;-110;4.48
 00:50:45.548 ;-108;4.73
 00:50:45.581 ;-108;0.49
 00:50:45.581 ;-106;-0.58
 00:50:45.616 ;-105;-9.48
 00:50:45.664 ;-107;-15.85
 00:50:45.664 ;-107;-1.26
 00:50:45.664 ;-109;7.59
 00:50:45.699 ;-110;-1.89
 00:50:45.749 ;-109;-23.87
 00:50:45.749 ;-108;-32.08
 00:50:45.749 ;-108;-19.85
 00:50:45.783 ;-108;-6.36
 00:50:45.783 ;-108;-2.79
 00:50:45.832 ;-108;6.71
 00:50:45.832 ;-108;19.93
 00:50:45.880 ;-109;11.44
 00:50:45.880 ;-109;-6.25
 00:50:45.880 ;-109;5.88
 00:50:45.916 ;-106;-4.56
 00:50:45.964 ;-106;-7.35
 00:50:45.964 ;-106;-0.04
 00:50:45.964 ;-104;-1.66
 00:50:46.016 ;-105;9.4
 00:50:46.016 ;-105;32.08
 00:50:46.064 ;-105;33.51
 00:50:46.064 ;-107;22.48
 00:50:46.064 ;-107;6.29
 00:50:46.099 ;-108;8.85
 00:50:46.133 ;-110;2.6
 00:50:46.133 ;-111;-1.92
 00:50:46.180 ;-112;8.92
 00:50:46.180 ;-112;6.52
 00:50:46.180 ;-112;1.22
 00:50:46.216 ;-112;-7.85
 00:50:46.249 ;-115;-8.52
 00:50:46.249 ;-115;-4.37
 00:50:46.282 ;-114;1.16
 00:50:46.282 ;-114;5.58
 00:50:46.331 ;-113;-1.01
 00:50:46.331 ;-113;8.6
 00:50:46.366 ;-112;-3.14
 00:50:46.366 ;-113;-1.13
 00:50:46.415 ;-112;1.21
 00:50:46.415 ;-113;1.12
 00:50:46.466 ;-114;-2.74
 00:50:46.466 ;-114;-1.22
 00:50:46.466 ;-115;2.07
 00:50:46.517 ;-115;1.64
 00:50:46.517 ;-113;-8.51
 00:50:46.551 ;-112;-9.36
 00:50:46.551 ;-111;-8.03
 00:50:46.598 ;-108;-9.06
 00:50:46.598 ;-106;-6.87
 00:50:46.633 ;-107;1.72
 00:50:46.633 ;-109;-7.96
 00:50:46.681 ;-109;10.69
 00:50:46.681 ;-110;15.89
 00:50:46.681 ;-109;21.47
 00:50:46.718 ;-108;21.75
 00:50:46.765 ;-108;10.43
 00:50:46.765 ;-105;-1.79
 00:50:46.765 ;-106;-14.83
 00:50:46.816 ;-107;-11.64
 00:50:46.816 ;-107;-6.37
 00:50:46.866 ;-109;-5.68
 00:50:46.866 ;-107;5.88
 00:50:46.866 ;-106;13.19
 00:50:46.917 ;-105;18.8
 00:50:46.917 ;-107;25.28
 00:50:46.965 ;-107;23.5
 00:50:46.965 ;-109;20.79
 00:50:46.965 ;-110;19.24
 00:50:46.998 ;-108;29.6
 00:50:46.998 ;-107;24.59
 00:50:47.033 ;-106;8.68
 00:50:47.082 ;-106;8.22
 00:50:47.082 ;-106;5.61
 00:50:47.082 ;-108;13.06
 00:50:47.117 ;-110;8.75
 00:50:47.151 ;-111;4.94
 00:50:47.151 ;-112;12.89
 00:50:47.200 ;-112;14.62
 00:50:47.200 ;-110;1.27
 00:50:47.200 ;-111;17.03
 00:50:47.249 ;-110;-8.48
 00:50:47.249 ;-110;-18.81
 00:50:47.296 ;-112;-13.79
 00:50:47.296 ;-113;-11.23
 00:50:47.331 ;-114;-12.9
 00:50:47.331 ;-113;-16.34
 00:50:47.377 ;-112;2.25
 00:50:47.377 ;-112;9.72
 00:50:47.414 ;-112;8.7
 00:50:47.414 ;-112;17.41
 00:50:47.447 ;-113;20.55
 00:50:47.447 ;-113;20.29
 00:50:47.498 ;-113;20.2
 00:50:47.498 ;-112;20.91
 00:50:47.498 ;-113;22.16
 00:50:47.533 ;-112;14.55
 00:50:47.583 ;-111;-18.2
 00:50:47.583 ;-110;-36.23
 00:50:47.583 ;-111;-12.97
 00:50:47.631 ;-112;-22.78
 00:50:47.631 ;-109;-22.29
 00:50:47.666 ;-108;-18.51
 00:50:47.666 ;-107;-6.43
 00:50:47.699 ;-108;-2.43
 00:50:47.699 ;-108;-14.85
 00:50:47.748 ;-109;-17.49
 00:50:47.748 ;-110;-21.05
 00:50:47.782 ;-110;-12.87
 00:50:47.782 ;-108;7.21
 00:50:47.816 ;-107;33.69
 00:50:47.849 ;-107;17.74
 00:50:47.849 ;-110;5.27
 00:50:47.899 ;-111;1.79
 00:50:47.899 ;-111;2.9
 00:50:47.899 ;-110;1.04
 00:50:47.932 ;-109;8.62
 00:50:47.980 ;-109;11.46
 00:50:47.980 ;-107;22.91
 00:50:47.980 ;-107;23.58
 00:50:48.016 ;-106;15.65
 00:50:48.050 ;-105;3.3
 00:50:48.050 ;-105;3.11
 00:50:48.098 ;-105;12.6
 00:50:48.098 ;-105;9.39
 00:50:48.098 ;-103;7.31
 00:50:48.132 ;-106;5.97
 00:50:48.168 ;-107;0.73
 00:50:48.168 ;-108;-6.14
 00:50:48.215 ;-109;-7.14
 00:50:48.215 ;-108;-9.03
 00:50:48.215 ;-109;-2.79
 00:50:48.248 ;-111;-3.89
 00:50:48.282 ;-113;8.53
 00:50:48.282 ;-113;24.9
 00:50:48.331 ;-113;13.19
 00:50:48.331 ;-112;-2.55
 00:50:48.366 ;-112;-0.79
 00:50:48.366 ;-113;-6.92
 00:50:48.415 ;-111;1.85
 00:50:48.415 ;-112;14.76
 00:50:48.449 ;-114;30.56
 00:50:48.449 ;-115;28.1
 00:50:48.498 ;-114;1.94
 00:50:48.498 ;-112;-13.14
 00:50:48.498 ;-111;-10.96
 00:50:48.532 ;-109;-15.27
 00:50:48.566 ;-108;-19.42
 00:50:48.566 ;-109;-14.51
 00:50:48.615 ;-109;-20.64
 00:50:48.615 ;-110;-20.3
 00:50:48.649 ;-109;-12.32
 00:50:48.649 ;-108;-5.17
 00:50:48.697 ;-107;-10.63
 00:50:48.697 ;-106;-21.31
 00:50:48.697 ;-106;-14.36
 00:50:48.732 ;-108;-2.82
 00:50:48.782 ;-108;4.02
 00:50:48.782 ;-108;7.42
 00:50:48.782 ;-109;10.55
 00:50:48.830 ;-108;11.63
 00:50:48.830 ;-108;16.72
 00:50:48.865 ;-109;11.29
 00:50:48.865 ;-110;14.66
 00:50:48.915 ;-110;29.86
 00:50:48.915 ;-111;26.63
 00:50:48.915 ;-110;10.92
 00:50:48.965 ;-110;-2.51
 00:50:48.965 ;-108;11.87
 00:50:48.998 ;-106;47.22
 00:50:48.998 ;-106;30.88
 00:50:49.032 ;-107;21.03
 00:50:49.066 ;-107;29.82
 00:50:49.066 ;-108;22.71
 00:50:49.115 ;-106;27.41
 00:50:49.115 ;-106;23.64
 00:50:49.149 ;-105;21.93
 00:50:49.149 ;-106;1.25
 00:50:49.195 ;-106;-12.43
 00:50:49.195 ;-108;-27.67
 00:50:49.195 ;-108;-27.21
 00:50:49.230 ;-107;-28.39
 00:50:49.265 ;-106;-17.37
 00:50:49.265 ;-105;-1.15
 00:50:49.313 ;-106;25.82
 00:50:49.313 ;-107;-4.92
 00:50:49.313 ;-107;10.1
 00:50:49.349 ;-106;2.37
 00:50:49.382 ;-105;14.05
 00:50:49.382 ;-104;14.66
 00:50:49.415 ;-103;6.16
 00:50:49.415 ;-103;-10.1
 00:50:49.465 ;-103;-24.44
 00:50:49.465 ;-105;-13.95
 00:50:49.498 ;-107;-20.95
 00:50:49.498 ;-105;-18.69
 00:50:49.532 ;-103;-30.36
 00:50:49.565 ;-102;-11.01
 00:50:49.565 ;-103;-0.95
 00:50:49.612 ;-105;-1.61
 00:50:49.612 ;-106;10.58
 00:50:49.612 ;-105;6.5
 00:50:49.649 ;-105;-6.42
 00:50:49.697 ;-104;-8.72
 00:50:49.697 ;-104;-0.93
 00:50:49.697 ;-104;-6.51
 00:50:49.732 ;-105;8.51
 00:50:49.766 ;-107;5.49
 00:50:49.766 ;-109;16.58
 00:50:49.799 ;-111;14.99
 00:50:49.799 ;-113;14.12
 00:50:49.848 ;-114;21.98
 00:50:49.848 ;-114;12.44
 00:50:49.882 ;-112;3.22
 00:50:49.882 ;-112;3.09
 00:50:49.917 ;-114;3.82
 00:50:49.917 ;-114;-5.81
 00:50:49.965 ;-114;-8.72
 00:50:49.965 ;-114;-5.63
 00:50:50.013 ;-112;-16.22
 00:50:50.013 ;-113;-2.31
 00:50:50.013 ;-111;-25.4
 00:50:50.049 ;-111;-7.89
 00:50:50.084 ;-110;-2.97
 00:50:50.084 ;-110;-12.83
 00:50:50.129 ;-111;-21.4
 00:50:50.129 ;-112;7.35
 00:50:50.178 ;-114;7.85
 00:50:50.178 ;-115;10.64
 00:50:50.178 ;-113;3.61
 00:50:50.213 ;-111;5.93
 00:50:50.213 ;-111;6.83
 00:50:50.246 ;-110;11.34
 00:50:50.282 ;-111;14.73
 00:50:50.282 ;-112;13.53
 00:50:50.331 ;-113;11.91
 00:50:50.331 ;-111;3.38
 00:50:50.365 ;-111;-9.35
 00:50:50.365 ;-110;13.45
 00:50:50.415 ;-109;22.06
 00:50:50.415 ;-108;10.93
 00:50:50.415 ;-109;-6.13
 00:50:50.464 ;-109;-0.43
 00:50:50.464 ;-111;4.28
 00:50:50.514 ;-112;20.39
 00:50:50.514 ;-113;24.88
 00:50:50.514 ;-114;9.04
 00:50:50.549 ;-113;2.9
 00:50:50.584 ;-113;-3.81
 00:50:50.584 ;-112;6.03
 00:50:50.630 ;-111;19.34
 00:50:50.630 ;-112;7.9
 00:50:50.666 ;-112;13.76
 00:50:50.666 ;-115;6.72
 00:50:50.699 ;-114;-2.02
 00:50:50.699 ;-114;-6.13
 00:50:50.748 ;-113;6.93
 00:50:50.748 ;-112;25
 00:50:50.782 ;-110;16.48
 00:50:50.782 ;-111;3.99
 00:50:50.815 ;-111;-3.8
 00:50:50.815 ;-112;-8.04
 00:50:50.849 ;-112;-4.5
 00:50:50.882 ;-113;-12.11
 00:50:50.882 ;-113;-6
 00:50:50.932 ;-112;11.2
 00:50:50.932 ;-111;3.44
 00:50:50.932 ;-111;11.51
 00:50:50.981 ;-110;5.96
 00:50:50.981 ;-109;3.85
 00:50:51.015 ;-108;7.32
 00:50:51.015 ;-109;4.13
 00:50:51.049 ;-109;6.66
 00:50:51.082 ;-108;1.93
 00:50:51.082 ;-109;5.7
 00:50:51.131 ;-110;8.13
 00:50:51.131 ;-110;10.96
 00:50:51.131 ;-108;15.9
 00:50:51.165 ;-106;-4.94
 00:50:51.213 ;-106;-24.4
 00:50:51.213 ;-104;-10.29
 00:50:51.213 ;-106;11.03
 00:50:51.247 ;-106;-3.01
 00:50:51.281 ;-106;1.77
 00:50:51.281 ;-108;-7.24
 00:50:51.331 ;-107;-10.63
 00:50:51.331 ;-104;-21.89
 00:50:51.365 ;-104;-23.19
 00:50:51.365 ;-104;-32.51
 00:50:51.414 ;-106;-20.69
 00:50:51.414 ;-107;-10.05
 00:50:51.414 ;-107;-3.09
 00:50:51.449 ;-106;-0.76
 00:50:51.482 ;-107;-5.77
 00:50:51.482 ;-108;5.3
 00:50:51.515 ;-109;9.42
 00:50:51.515 ;-109;9.21
 00:50:51.564 ;-111;16.04
 00:50:51.564 ;-113;28.7
 00:50:51.600 ;-113;19.94
 00:50:51.600 ;-115;15.16
 00:50:51.633 ;-114;22.35
 00:50:51.633 ;-113;1.13
 00:50:51.666 ;-111;-6.24
 00:50:51.716 ;-109;-18.58
 00:50:51.716 ;-111;-18.85
 00:50:51.716 ;-113;-7.24
 00:50:51.749 ;-114;-13.8
 00:50:51.798 ;-115;-12.8
 00:50:51.798 ;-114;-14.47
 00:50:51.798 ;-113;-13.22
 00:50:51.832 ;-113;-15.43
 00:50:51.832 ;-113;-13.51
 00:50:51.881 ;-115;-5.2
 00:50:51.881 ;-114;8.47
 00:50:51.916 ;-114;18.66
 00:50:51.916 ;-114;24.51
 00:50:51.950 ;-112;11.63
 00:50:51.998 ;-111;6.04
 00:50:51.998 ;-109;-6.01
 00:50:51.998 ;-110;-2.82
 00:50:52.049 ;-111;-15.61
 00:50:52.049 ;-110;-23.52
 00:50:52.049 ;-110;-2.03
 00:50:52.098 ;-109;-10.8
 00:50:52.098 ;-107;-24.49
 00:50:52.132 ;-106;-6.87
 00:50:52.132 ;-106;-0.59
 00:50:52.164 ;-106;12.33
 00:50:52.200 ;-109;6.91
 00:50:52.200 ;-109;22.74
 00:50:52.248 ;-107;19.51
 00:50:52.248 ;-109;7.74
 00:50:52.282 ;-110;12.29
 00:50:52.282 ;-111;13.7
 00:50:52.316 ;-111;20.58
 00:50:52.316 ;-112;19.76
 00:50:52.364 ;-113;25.49
 00:50:52.364 ;-114;17.95
 00:50:52.399 ;-113;17.98
 00:50:52.399 ;-112;9.04
 00:50:52.433 ;-110;11.8
 00:50:52.433 ;-109;12.34
 00:50:52.481 ;-108;16.95
 00:50:52.481 ;-109;12.53
 00:50:52.516 ;-110;6.65
 00:50:52.516 ;-110;0.15
 00:50:52.550 ;-110;9.75
 00:50:52.550 ;-110;19.5
 00:50:52.599 ;-108;5.74
 00:50:52.599 ;-107;-26.02
 00:50:52.647 ;-106;-36.32
 00:50:52.647 ;-108;-44.51
 00:50:52.693 ;-109;-17.46
 00:50:52.693 ;-109;-10.2
 00:50:52.693 ;-108;-3.49
 00:50:52.744 ;-108;-5.45
 00:50:52.744 ;-107;-10.85
 00:50:52.792 ;-106;-11.91
 00:50:52.792 ;-107;-8.95
 00:50:52.792 ;-110;-10.58
 00:50:52.839 ;-109;-7.12
 00:50:52.839 ;-109;1.62
 00:50:52.886 ;-108;5.77
 00:50:52.886 ;-108;8.85
 00:50:52.933 ;-107;3.13
 00:50:52.933 ;-106;1.05
 00:50:52.933 ;-105;11.01
 00:50:52.980 ;-105;22.72
 00:50:52.980 ;-106;19.71
 00:50:53.027 ;-107;5.82
 00:50:53.027 ;-106;13.11
 00:50:53.073 ;-106;19.43
 00:50:53.073 ;-105;11.52
 00:50:53.073 ;-104;-9.38
 00:50:53.120 ;-103;-14.19
 00:50:53.120 ;-104;-22.84
 00:50:53.167 ;-106;-26.45
 00:50:53.167 ;-106;-21.37
 00:50:53.167 ;-107;-7.73
 00:50:53.213 ;-107;5.11
 00:50:53.213 ;-105;3.72
 00:50:53.259 ;-107;0.29
 00:50:53.259 ;-109;-4.24
 00:50:53.306 ;-111;-3.18
 00:50:53.306 ;-113;-0.19
 00:50:53.306 ;-115;9.48
 00:50:53.346 ;-117;24.79
 00:50:53.381 ;-116;11.37
 00:50:53.381 ;-117;31.86
 00:50:53.415 ;-115;29.77
 00:50:53.415 ;-112;23.1
 00:50:53.464 ;-113;28.4
 00:50:53.464 ;-113;29.22
 00:50:53.498 ;-114;23.15
 00:50:53.498 ;-113;14.16
 00:50:53.545 ;-112;16.4
 00:50:53.545 ;-110;4.61
 00:50:53.545 ;-109;-11.24
 00:50:53.582 ;-110;-12.45
 00:50:53.615 ;-112;-2.86
 00:50:53.615 ;-113;0.57
 00:50:53.662 ;-113;-2.11
 00:50:53.662 ;-113;-2.49
 00:50:53.696 ;-112;-1.7
 00:50:53.696 ;-110;1.34
 00:50:53.745 ;-109;3.44
 00:50:53.745 ;-109;-12.14
 00:50:53.745 ;-110;-21.26
 00:50:53.782 ;-112;-14.38
 00:50:53.829 ;-111;-15.86
 00:50:53.829 ;-111;-16.34
 00:50:53.829 ;-109;-11.16
 00:50:53.863 ;-108;-7.9
 00:50:53.897 ;-107;-12.77
 00:50:53.897 ;-108;-14.8
 00:50:53.946 ;-108;-15.69
 00:50:53.946 ;-108;-12.15
 00:50:53.946 ;-108;-4.36
 00:50:53.982 ;-107;-6.88
 00:50:54.030 ;-107;1.03
 00:50:54.030 ;-107;-1.19
 00:50:54.030 ;-107;-10.72
 00:50:54.065 ;-108;-9.72
 00:50:54.065 ;-110;-9.02
 00:50:54.098 ;-113;-0.97
 00:50:54.132 ;-115;5.91
 00:50:54.132 ;-115;8.15
 00:50:54.182 ;-114;1.11
 00:50:54.182 ;-113;2.65
 00:50:54.228 ;-113;1.57
 00:50:54.228 ;-112;-11.2
 00:50:54.228 ;-112;-1.81
 00:50:54.263 ;-113;3.56
 00:50:54.297 ;-113;9.67
 00:50:54.297 ;-113;0.77
 00:50:54.332 ;-113;9.72
 00:50:54.332 ;-112;21.83
 00:50:54.381 ;-112;18.07
 00:50:54.381 ;-110;19.55
 00:50:54.416 ;-109;13.41
 00:50:54.416 ;-109;20.74
 00:50:54.467 ;-109;11.49
 00:50:54.467 ;-108;18.35
 00:50:54.467 ;-108;22.65
 00:50:54.515 ;-108;11.87
 00:50:54.515 ;-106;5.22
 00:50:54.564 ;-106;-0.51
 00:50:54.564 ;-105;6.14
 00:50:54.564 ;-105;20.22
 00:50:54.598 ;-106;9.49
 00:50:54.632 ;-107;12.35
 00:50:54.632 ;-105;24.16
 00:50:54.682 ;-107;21.56
 00:50:54.682 ;-107;19.42
 00:50:54.730 ;-105;15.6
 00:50:54.730 ;-105;5.19
 00:50:54.730 ;-105;8.66
 00:50:54.765 ;-106;-4.28
 00:50:54.765 ;-107;-25.23
 00:50:54.814 ;-107;-6.02
 00:50:54.814 ;-107;28.85
 00:50:54.864 ;-106;17.66
 00:50:54.864 ;-104;9.32
 00:50:54.864 ;-104;2.54
 00:50:54.898 ;-104;5.6
 00:50:54.932 ;-105;-5.82
 00:50:54.932 ;-106;2.7
 00:50:54.980 ;-107;11.8
 00:50:54.980 ;-106;10.12
 00:50:55.015 ;-107;-3.84
 00:50:55.015 ;-107;-14.94
 00:50:55.065 ;-108;-17.53
 00:50:55.065 ;-108;-14.92
 00:50:55.065 ;-110;-20.03
 00:50:55.098 ;-113;-19.53
 00:50:55.132 ;-115;-14.83
 00:50:55.132 ;-116;-13.56
 00:50:55.166 ;-117;-16.65
 00:50:55.166 ;-116;-5.1
 00:50:55.198 ;-115;-0.78
 00:50:55.247 ;-114;4.21
 00:50:55.247 ;-114;-6.94
 00:50:55.247 ;-114;-14.39
 00:50:55.280 ;-116;8.91
 00:50:55.315 ;-115;27.58
 00:50:55.315 ;-116;19.21
 00:50:55.364 ;-115;11.77
 00:50:55.364 ;-113;10.75
 00:50:55.364 ;-111;17.71
 00:50:55.398 ;-111;4.25
 00:50:55.432 ;-112;19.07
 00:50:55.432 ;-112;8.81
 00:50:55.466 ;-113;23.43
 00:50:55.466 ;-111;8.93
 00:50:55.514 ;-111;34.15
 00:50:55.514 ;-109;27.94
 00:50:55.562 ;-108;18.11
